,label,dice,prunning,cohort,subject_id
81,2021.0,0.8684999118632117,prune_50,NC,sub-0067
82,2022.0,0.8813751603038374,prune_50,NC,sub-0067
83,2023.0,0.8630881603533209,prune_50,NC,sub-0067
84,2024.0,0.8858414208446814,prune_50,NC,sub-0067
85,2025.0,0.8610413106844909,prune_50,NC,sub-0067
86,2026.0,0.8203208556149733,prune_50,NC,sub-0067
87,2027.0,0.8062869592281356,prune_50,NC,sub-0067
88,2028.0,0.8795010232072104,prune_50,NC,sub-0067
89,2029.0,0.8516627771295215,prune_50,NC,sub-0067
90,2030.0,0.8732973266754985,prune_50,NC,sub-0067
91,2031.0,0.8786872544136366,prune_50,NC,sub-0067
92,1005.0,0.8265812859383168,prune_50,NC,sub-0067
93,1002.0,0.803674151048432,prune_50,NC,sub-0067
94,2034.0,0.8238726790450929,prune_50,NC,sub-0067
95,2035.0,0.9234412676541509,prune_50,NC,sub-0067
96,1010.0,0.8363930885529157,prune_50,NC,sub-0067
97,1013.0,0.8260659305230919,prune_50,NC,sub-0067
98,1014.0,0.8027349038721906,prune_50,NC,sub-0067
99,1012.0,0.826193904487641,prune_50,NC,sub-0067
100,1011.0,0.7856372945297764,prune_50,NC,sub-0067
101,1017.0,0.8575912578470123,prune_50,NC,sub-0067
102,1009.0,0.81014076929974,prune_50,NC,sub-0067
103,1019.0,0.8092472118959108,prune_50,NC,sub-0067
104,1020.0,0.8249350006190417,prune_50,NC,sub-0067
105,1021.0,0.8346061531747764,prune_50,NC,sub-0067
106,1022.0,0.8615828563318984,prune_50,NC,sub-0067
107,1023.0,0.8563266443701226,prune_50,NC,sub-0067
0,0.0,0.998593293581062,prune_50,NC,sub-0044
1,1025.0,0.880119825708061,prune_50,NC,sub-0044
2,1026.0,0.8254772107518504,prune_50,NC,sub-0044
3,2.0,0.9613869724070476,prune_50,NC,sub-0044
4,1028.0,0.9242748500019108,prune_50,NC,sub-0044
5,4.0,0.9476096110973495,prune_50,NC,sub-0044
6,1029.0,0.8742595450246403,prune_50,NC,sub-0044
7,7.0,0.8922158088824755,prune_50,NC,sub-0044
8,8.0,0.9308735641105247,prune_50,NC,sub-0044
9,1024.0,0.8998450641876937,prune_50,NC,sub-0044
10,10.0,0.9442862104897534,prune_50,NC,sub-0044
11,11.0,0.8943150892047173,prune_50,NC,sub-0044
12,12.0,0.9197818629606825,prune_50,NC,sub-0044
13,13.0,0.8550609432962374,prune_50,NC,sub-0044
14,14.0,0.9250720461095101,prune_50,NC,sub-0044
15,15.0,0.9107416879795397,prune_50,NC,sub-0044
16,16.0,0.941002067917383,prune_50,NC,sub-0044
17,17.0,0.9141753861484804,prune_50,NC,sub-0044
18,18.0,0.8675581025151226,prune_50,NC,sub-0044
19,1035.0,0.9353300133267869,prune_50,NC,sub-0044
20,1018.0,0.8977442008938072,prune_50,NC,sub-0044
21,24.0,0.8963325183374083,prune_50,NC,sub-0044
22,26.0,0.6506734006734006,prune_50,NC,sub-0044
23,5.0,0.781524926686217,prune_50,NC,sub-0044
24,28.0,0.8647367746893814,prune_50,NC,sub-0044
25,30.0,0.047619047619047616,prune_50,NC,sub-0044
26,31.0,0.6410730804810361,prune_50,NC,sub-0044
27,41.0,0.9625606152030196,prune_50,NC,sub-0044
28,42.0,0.3333333333333333,prune_50,NC,sub-0044
29,43.0,0.9478746141059131,prune_50,NC,sub-0044
30,44.0,0.7931034482758621,prune_50,NC,sub-0044
31,46.0,0.8891029758081781,prune_50,NC,sub-0044
32,47.0,0.9401056441357722,prune_50,NC,sub-0044
33,1027.0,0.8402115957848776,prune_50,NC,sub-0044
34,49.0,0.9477416689617185,prune_50,NC,sub-0044
35,50.0,0.910977045320777,prune_50,NC,sub-0044
36,51.0,0.9470004315925766,prune_50,NC,sub-0044
37,52.0,0.8843830888697153,prune_50,NC,sub-0044
38,53.0,0.9043101428906067,prune_50,NC,sub-0044
39,54.0,0.8778698979591837,prune_50,NC,sub-0044
40,58.0,0.7652811735941321,prune_50,NC,sub-0044
41,60.0,0.8665704539490947,prune_50,NC,sub-0044
42,62.0,0.043478260869565216,prune_50,NC,sub-0044
43,63.0,0.5871913580246914,prune_50,NC,sub-0044
44,1030.0,0.8934912899792752,prune_50,NC,sub-0044
45,1031.0,0.8703859413100143,prune_50,NC,sub-0044
46,72.0,1.0,prune_50,NC,sub-0044
47,77.0,0.5589914367269267,prune_50,NC,sub-0044
48,1034.0,0.8183797909407665,prune_50,NC,sub-0044
49,85.0,0.012048192771084338,prune_50,NC,sub-0044
50,251.0,0.0008071025020177562,prune_50,NC,sub-0044
51,252.0,0.0012853470437017994,prune_50,NC,sub-0044
52,253.0,0.001049317943336831,prune_50,NC,sub-0044
53,254.0,0.0009140767824497258,prune_50,NC,sub-0044
54,255.0,0.0010298661174047373,prune_50,NC,sub-0044
55,1016.0,0.7789689421409428,prune_50,NC,sub-0044
56,1000.0,0.002398081534772182,prune_50,NC,sub-0044
57,1003.0,0.8680684089731251,prune_50,NC,sub-0044
58,1015.0,0.9079302070681636,prune_50,NC,sub-0044
59,1006.0,0.6161785216178521,prune_50,NC,sub-0044
60,1007.0,0.8387150099184483,prune_50,NC,sub-0044
61,2000.0,0.0023148148148148147,prune_50,NC,sub-0044
62,1008.0,0.8832777330419112,prune_50,NC,sub-0044
63,2002.0,0.8906891830214514,prune_50,NC,sub-0044
64,2003.0,0.7670507996237065,prune_50,NC,sub-0044
65,2005.0,0.8224169741697417,prune_50,NC,sub-0044
66,2006.0,0.7622784074396978,prune_50,NC,sub-0044
67,2007.0,0.8663363484473123,prune_50,NC,sub-0044
68,2008.0,0.8946889829786024,prune_50,NC,sub-0044
69,2009.0,0.8325423493955035,prune_50,NC,sub-0044
70,2010.0,0.826465106647339,prune_50,NC,sub-0044
71,2011.0,0.8579303959937719,prune_50,NC,sub-0044
72,2012.0,0.814296325924233,prune_50,NC,sub-0044
73,2013.0,0.8432955257115023,prune_50,NC,sub-0044
74,2014.0,0.67634691195795,prune_50,NC,sub-0044
75,2015.0,0.9037026841018583,prune_50,NC,sub-0044
76,2016.0,0.8330643301821535,prune_50,NC,sub-0044
77,2017.0,0.9196406596111247,prune_50,NC,sub-0044
78,2018.0,0.8105619642290189,prune_50,NC,sub-0044
79,2019.0,0.8167167009006162,prune_50,NC,sub-0044
80,2020.0,0.707014987510408,prune_50,NC,sub-0044
81,2021.0,0.8075855689176689,prune_50,NC,sub-0044
82,2022.0,0.8910467946984041,prune_50,NC,sub-0044
83,2023.0,0.9106470802476629,prune_50,NC,sub-0044
84,2024.0,0.9077450584913271,prune_50,NC,sub-0044
85,2025.0,0.8936687506202243,prune_50,NC,sub-0044
86,2026.0,0.7891285956006768,prune_50,NC,sub-0044
87,2027.0,0.8031668793873644,prune_50,NC,sub-0044
88,2028.0,0.916959248196475,prune_50,NC,sub-0044
89,2029.0,0.8873572820941242,prune_50,NC,sub-0044
90,2030.0,0.8931747809473615,prune_50,NC,sub-0044
91,2031.0,0.8683718344032756,prune_50,NC,sub-0044
92,1005.0,0.8436381386267491,prune_50,NC,sub-0044
93,1002.0,0.8374406857492729,prune_50,NC,sub-0044
94,2034.0,0.7884422110552763,prune_50,NC,sub-0044
95,2035.0,0.9398842318153289,prune_50,NC,sub-0044
96,1010.0,0.8898484601596871,prune_50,NC,sub-0044
97,1013.0,0.8640216279409616,prune_50,NC,sub-0044
98,1014.0,0.7591089108910891,prune_50,NC,sub-0044
99,1012.0,0.8309899405578418,prune_50,NC,sub-0044
100,1011.0,0.8656513462061464,prune_50,NC,sub-0044
101,1017.0,0.8616532721010333,prune_50,NC,sub-0044
102,1009.0,0.8488070737098864,prune_50,NC,sub-0044
103,1019.0,0.7718088518280949,prune_50,NC,sub-0044
104,1020.0,0.7962037037037037,prune_50,NC,sub-0044
105,1021.0,0.822112594312246,prune_50,NC,sub-0044
106,1022.0,0.8670158665581774,prune_50,NC,sub-0044
107,1023.0,0.9025942829690128,prune_50,NC,sub-0044
0,0.0,0.9962462494957554,prune_50,NC,sub-0073
1,1025.0,0.0003645643456069996,prune_50,NC,sub-0073
2,1026.0,0.3333333333333333,prune_50,NC,sub-0073
3,2.0,0.06192623932306219,prune_50,NC,sub-0073
4,1028.0,0.00030543677458766036,prune_50,NC,sub-0073
5,4.0,0.0011299435028248588,prune_50,NC,sub-0073
6,1029.0,0.0004116920543433512,prune_50,NC,sub-0073
7,7.0,0.14980951210519847,prune_50,NC,sub-0073
8,8.0,0.22484991210322067,prune_50,NC,sub-0073
9,1024.0,0.00035778175313059033,prune_50,NC,sub-0073
10,10.0,0.0005293806246691371,prune_50,NC,sub-0073
11,11.0,0.0011148272017837235,prune_50,NC,sub-0073
12,12.0,0.0008960573476702509,prune_50,NC,sub-0073
13,13.0,0.009191176470588236,prune_50,NC,sub-0073
14,14.0,0.007751937984496124,prune_50,NC,sub-0073
15,15.0,0.001996007984031936,prune_50,NC,sub-0073
16,16.0,0.04950078190785517,prune_50,NC,sub-0073
17,17.0,0.0029498525073746312,prune_50,NC,sub-0073
18,18.0,0.010869565217391304,prune_50,NC,sub-0073
19,1035.0,0.00033233632436025255,prune_50,NC,sub-0073
20,1018.0,0.0011098779134295228,prune_50,NC,sub-0073
21,24.0,0.005649717514124294,prune_50,NC,sub-0073
22,26.0,0.01098901098901099,prune_50,NC,sub-0073
23,5.0,0.5,prune_50,NC,sub-0073
24,28.0,0.0011363636363636363,prune_50,NC,sub-0073
25,30.0,1.0,prune_50,NC,sub-0073
26,31.0,0.02,prune_50,NC,sub-0073
27,41.0,0.6057808353270567,prune_50,NC,sub-0073
28,42.0,0.0625,prune_50,NC,sub-0073
29,43.0,0.17920065252854814,prune_50,NC,sub-0073
30,44.0,0.44349939246658565,prune_50,NC,sub-0073
31,46.0,0.08823947667804323,prune_50,NC,sub-0073
32,47.0,0.5680956161241951,prune_50,NC,sub-0073
33,1027.0,7.748334108166744e-05,prune_50,NC,sub-0073
34,49.0,0.09298726038814145,prune_50,NC,sub-0073
35,50.0,0.00024195499637067505,prune_50,NC,sub-0073
36,51.0,0.21820125209955718,prune_50,NC,sub-0073
37,52.0,0.036846275752773376,prune_50,NC,sub-0073
38,53.0,0.4136177194421657,prune_50,NC,sub-0073
39,54.0,0.3224508050089445,prune_50,NC,sub-0073
40,58.0,0.0019455252918287938,prune_50,NC,sub-0073
41,60.0,0.026096997690531178,prune_50,NC,sub-0073
42,62.0,1.0,prune_50,NC,sub-0073
43,63.0,0.26906222611744085,prune_50,NC,sub-0073
44,1030.0,0.00022182786157941438,prune_50,NC,sub-0073
45,1031.0,0.0003399048266485384,prune_50,NC,sub-0073
46,72.0,1.0,prune_50,NC,sub-0073
47,77.0,0.01150504813336464,prune_50,NC,sub-0073
48,1034.0,0.0008123476848090983,prune_50,NC,sub-0073
49,85.0,0.043478260869565216,prune_50,NC,sub-0073
50,251.0,0.000257201646090535,prune_50,NC,sub-0073
51,252.0,0.0002998500749625187,prune_50,NC,sub-0073
52,253.0,0.0003029385034837928,prune_50,NC,sub-0073
53,254.0,0.00018839487565938207,prune_50,NC,sub-0073
54,255.0,0.0003834355828220859,prune_50,NC,sub-0073
55,1016.0,1.0,prune_50,NC,sub-0073
56,1000.0,0.003968253968253968,prune_50,NC,sub-0073
57,1003.0,0.00015105740181268882,prune_50,NC,sub-0073
58,1015.0,0.0004655493482309125,prune_50,NC,sub-0073
59,1006.0,0.023809523809523808,prune_50,NC,sub-0073
60,1007.0,0.0011627906976744186,prune_50,NC,sub-0073
61,2000.0,0.003484320557491289,prune_50,NC,sub-0073
62,1008.0,0.00026881720430107527,prune_50,NC,sub-0073
63,2002.0,0.00045641259698767686,prune_50,NC,sub-0073
64,2003.0,0.005923944200267533,prune_50,NC,sub-0073
65,2005.0,0.0002738225629791895,prune_50,NC,sub-0073
66,2006.0,0.00028328611898016995,prune_50,NC,sub-0073
67,2007.0,8.666262241095416e-05,prune_50,NC,sub-0073
68,2008.0,0.15432166301969366,prune_50,NC,sub-0073
69,2009.0,0.06410342286824301,prune_50,NC,sub-0073
70,2010.0,0.00015160703456640388,prune_50,NC,sub-0073
71,2011.0,0.020213948318977493,prune_50,NC,sub-0073
72,2012.0,0.3856388748282595,prune_50,NC,sub-0073
73,2013.0,0.00023894862604540023,prune_50,NC,sub-0073
74,2014.0,0.02003780718336484,prune_50,NC,sub-0073
75,2015.0,0.35061086246522316,prune_50,NC,sub-0073
76,2016.0,0.00039261876717707107,prune_50,NC,sub-0073
77,2017.0,0.0002244668911335578,prune_50,NC,sub-0073
78,2018.0,0.7331328451882845,prune_50,NC,sub-0073
79,2019.0,0.5818342671778236,prune_50,NC,sub-0073
80,2020.0,0.7662883564522909,prune_50,NC,sub-0073
81,2021.0,0.0004522840343735866,prune_50,NC,sub-0073
82,2022.0,0.20052304674730304,prune_50,NC,sub-0073
83,2023.0,0.00023646252069047056,prune_50,NC,sub-0073
84,2024.0,0.3481885387720862,prune_50,NC,sub-0073
85,2025.0,7.90076637433831e-05,prune_50,NC,sub-0073
86,2026.0,0.0004786979415988511,prune_50,NC,sub-0073
87,2027.0,0.003302087771623349,prune_50,NC,sub-0073
88,2028.0,0.2879196181090237,prune_50,NC,sub-0073
89,2029.0,6.103888176768602e-05,prune_50,NC,sub-0073
90,2030.0,0.7538325144989103,prune_50,NC,sub-0073
91,2031.0,0.5656450137236962,prune_50,NC,sub-0073
92,1005.0,0.0005810575246949448,prune_50,NC,sub-0073
93,1002.0,0.0014992503748125937,prune_50,NC,sub-0073
94,2034.0,0.7223705285638014,prune_50,NC,sub-0073
95,2035.0,0.7669396274887604,prune_50,NC,sub-0073
96,1010.0,0.003472222222222222,prune_50,NC,sub-0073
97,1013.0,0.0014534883720930232,prune_50,NC,sub-0073
98,1014.0,0.018518518518518517,prune_50,NC,sub-0073
99,1012.0,0.009296148738379814,prune_50,NC,sub-0073
100,1011.0,8.870753126940477e-05,prune_50,NC,sub-0073
101,1017.0,0.00044943820224719103,prune_50,NC,sub-0073
102,1009.0,0.0007246376811594203,prune_50,NC,sub-0073
103,1019.0,0.002277904328018223,prune_50,NC,sub-0073
104,1020.0,0.000724112961622013,prune_50,NC,sub-0073
105,1021.0,0.0010869565217391304,prune_50,NC,sub-0073
106,1022.0,0.0002853067047075606,prune_50,NC,sub-0073
107,1023.0,0.001182033096926714,prune_50,NC,sub-0073
0,0.0,0.9990136838766004,prune_50,NC,sub-0107
1,1025.0,0.9131380825971539,prune_50,NC,sub-0107
2,1026.0,0.858681546846613,prune_50,NC,sub-0107
3,2.0,0.9710229345383086,prune_50,NC,sub-0107
4,1028.0,0.929349919561326,prune_50,NC,sub-0107
5,4.0,0.9565035899148439,prune_50,NC,sub-0107
6,1029.0,0.914358372456964,prune_50,NC,sub-0107
7,7.0,0.9158458671635831,prune_50,NC,sub-0107
8,8.0,0.9410138968915105,prune_50,NC,sub-0107
9,1024.0,0.9174903139084368,prune_50,NC,sub-0107
10,10.0,0.9234958336067187,prune_50,NC,sub-0107
11,11.0,0.9303617203076047,prune_50,NC,sub-0107
12,12.0,0.9318269976726145,prune_50,NC,sub-0107
13,13.0,0.8926671293083507,prune_50,NC,sub-0107
14,14.0,0.9090291921249152,prune_50,NC,sub-0107
15,15.0,0.9291433146517214,prune_50,NC,sub-0107
16,16.0,0.9531737536155966,prune_50,NC,sub-0107
17,17.0,0.901505950935147,prune_50,NC,sub-0107
18,18.0,0.8818873668188737,prune_50,NC,sub-0107
19,1035.0,0.9324525330300114,prune_50,NC,sub-0107
20,1018.0,0.8911224872018979,prune_50,NC,sub-0107
21,24.0,0.8518356643356644,prune_50,NC,sub-0107
22,26.0,0.8131955484896661,prune_50,NC,sub-0107
23,5.0,0.7981308411214953,prune_50,NC,sub-0107
24,28.0,0.8509273299895019,prune_50,NC,sub-0107
25,30.0,0.06666666666666667,prune_50,NC,sub-0107
26,31.0,0.6188077246011755,prune_50,NC,sub-0107
27,41.0,0.9702642038256905,prune_50,NC,sub-0107
28,42.0,0.3333333333333333,prune_50,NC,sub-0107
29,43.0,0.9214595767769941,prune_50,NC,sub-0107
30,44.0,0.8628691983122363,prune_50,NC,sub-0107
31,46.0,0.9169575975324543,prune_50,NC,sub-0107
32,47.0,0.9407572427975243,prune_50,NC,sub-0107
33,1027.0,0.8764070650681798,prune_50,NC,sub-0107
34,49.0,0.9431103847120945,prune_50,NC,sub-0107
35,50.0,0.9224576271186441,prune_50,NC,sub-0107
36,51.0,0.9407407407407408,prune_50,NC,sub-0107
37,52.0,0.8698933125162633,prune_50,NC,sub-0107
38,53.0,0.8989922940130409,prune_50,NC,sub-0107
39,54.0,0.8729024238657551,prune_50,NC,sub-0107
40,58.0,0.85,prune_50,NC,sub-0107
41,60.0,0.8782471473658655,prune_50,NC,sub-0107
42,62.0,0.14285714285714285,prune_50,NC,sub-0107
43,63.0,0.6043360433604336,prune_50,NC,sub-0107
44,1030.0,0.918032192575406,prune_50,NC,sub-0107
45,1031.0,0.9200817723685462,prune_50,NC,sub-0107
46,72.0,1.0,prune_50,NC,sub-0107
47,77.0,0.5659871244635193,prune_50,NC,sub-0107
48,1034.0,0.8772455089820359,prune_50,NC,sub-0107
49,85.0,0.010309278350515464,prune_50,NC,sub-0107
50,251.0,0.0009199632014719411,prune_50,NC,sub-0107
51,252.0,0.001834862385321101,prune_50,NC,sub-0107
52,253.0,0.0013054830287206266,prune_50,NC,sub-0107
53,254.0,0.0020408163265306124,prune_50,NC,sub-0107
54,255.0,0.0010626992561105207,prune_50,NC,sub-0107
55,1016.0,0.8290835181079084,prune_50,NC,sub-0107
56,1000.0,0.0024752475247524753,prune_50,NC,sub-0107
57,1003.0,0.9199029126213593,prune_50,NC,sub-0107
58,1015.0,0.8779548472775565,prune_50,NC,sub-0107
59,1006.0,0.7891552245752851,prune_50,NC,sub-0107
60,1007.0,0.8649383611312546,prune_50,NC,sub-0107
61,2000.0,0.002770083102493075,prune_50,NC,sub-0107
62,1008.0,0.9099138496523375,prune_50,NC,sub-0107
63,2002.0,0.8432762836185819,prune_50,NC,sub-0107
64,2003.0,0.9228634455276453,prune_50,NC,sub-0107
65,2005.0,0.8443839218632607,prune_50,NC,sub-0107
66,2006.0,0.7939279957012358,prune_50,NC,sub-0107
67,2007.0,0.8793923865300146,prune_50,NC,sub-0107
68,2008.0,0.9112659342341998,prune_50,NC,sub-0107
69,2009.0,0.8745104941259295,prune_50,NC,sub-0107
70,2010.0,0.8609191430545957,prune_50,NC,sub-0107
71,2011.0,0.8741009946442234,prune_50,NC,sub-0107
72,2012.0,0.8447341899722852,prune_50,NC,sub-0107
73,2013.0,0.8357049563483879,prune_50,NC,sub-0107
74,2014.0,0.8597877358490567,prune_50,NC,sub-0107
75,2015.0,0.9185782585599073,prune_50,NC,sub-0107
76,2016.0,0.8441532258064516,prune_50,NC,sub-0107
77,2017.0,0.9159309526946897,prune_50,NC,sub-0107
78,2018.0,0.8365537321334039,prune_50,NC,sub-0107
79,2019.0,0.8545006165228114,prune_50,NC,sub-0107
80,2020.0,0.866256379465626,prune_50,NC,sub-0107
81,2021.0,0.7670174284774746,prune_50,NC,sub-0107
82,2022.0,0.9101195219123506,prune_50,NC,sub-0107
83,2023.0,0.8682626146788991,prune_50,NC,sub-0107
84,2024.0,0.9133770572948893,prune_50,NC,sub-0107
85,2025.0,0.8812192454893384,prune_50,NC,sub-0107
86,2026.0,0.853429203539823,prune_50,NC,sub-0107
87,2027.0,0.8919341443157947,prune_50,NC,sub-0107
88,2028.0,0.9212262245898802,prune_50,NC,sub-0107
89,2029.0,0.8871318531943815,prune_50,NC,sub-0107
90,2030.0,0.9333977524872951,prune_50,NC,sub-0107
91,2031.0,0.901744043232621,prune_50,NC,sub-0107
92,1005.0,0.8032910438387137,prune_50,NC,sub-0107
93,1002.0,0.8632006498781478,prune_50,NC,sub-0107
94,2034.0,0.8757030371203599,prune_50,NC,sub-0107
95,2035.0,0.9263148833605922,prune_50,NC,sub-0107
96,1010.0,0.8625735188638646,prune_50,NC,sub-0107
97,1013.0,0.8765120593692022,prune_50,NC,sub-0107
98,1014.0,0.891254661373752,prune_50,NC,sub-0107
99,1012.0,0.8748451784134473,prune_50,NC,sub-0107
100,1011.0,0.8655108194395176,prune_50,NC,sub-0107
101,1017.0,0.8981400574210461,prune_50,NC,sub-0107
102,1009.0,0.8730957436986427,prune_50,NC,sub-0107
103,1019.0,0.7401592215833702,prune_50,NC,sub-0107
104,1020.0,0.8216044653606216,prune_50,NC,sub-0107
105,1021.0,0.7844010063866848,prune_50,NC,sub-0107
106,1022.0,0.9133486107132627,prune_50,NC,sub-0107
107,1023.0,0.8977241939853698,prune_50,NC,sub-0107
0,0.0,0.9984709086797406,prune_50,NC,sub-0085
1,1025.0,0.8980468526261527,prune_50,NC,sub-0085
2,1026.0,0.8627039250524956,prune_50,NC,sub-0085
3,2.0,0.9636927209094115,prune_50,NC,sub-0085
4,1028.0,0.8710257516904043,prune_50,NC,sub-0085
5,4.0,0.9584813694688317,prune_50,NC,sub-0085
6,1029.0,0.8448245868367643,prune_50,NC,sub-0085
7,7.0,0.8907020292735124,prune_50,NC,sub-0085
8,8.0,0.9067746859222731,prune_50,NC,sub-0085
9,1024.0,0.8939101791596369,prune_50,NC,sub-0085
10,10.0,0.9395318118441329,prune_50,NC,sub-0085
11,11.0,0.9205096247057194,prune_50,NC,sub-0085
12,12.0,0.9228312384092314,prune_50,NC,sub-0085
13,13.0,0.8774400790709167,prune_50,NC,sub-0085
14,14.0,0.9314175319971022,prune_50,NC,sub-0085
15,15.0,0.8638217759648572,prune_50,NC,sub-0085
16,16.0,0.9497422680412371,prune_50,NC,sub-0085
17,17.0,0.8939306022977834,prune_50,NC,sub-0085
18,18.0,0.8914268762978345,prune_50,NC,sub-0085
19,1035.0,0.9285368217054264,prune_50,NC,sub-0085
20,1018.0,0.8925419869057786,prune_50,NC,sub-0085
21,24.0,0.8041385948026949,prune_50,NC,sub-0085
22,26.0,0.8253079507278835,prune_50,NC,sub-0085
23,5.0,0.8373840035351303,prune_50,NC,sub-0085
24,28.0,0.8908529048207664,prune_50,NC,sub-0085
25,30.0,0.0625,prune_50,NC,sub-0085
26,31.0,0.5966386554621849,prune_50,NC,sub-0085
27,41.0,0.9588734531529529,prune_50,NC,sub-0085
28,42.0,1.0,prune_50,NC,sub-0085
29,43.0,0.9489978749114546,prune_50,NC,sub-0085
30,44.0,0.8344519015659956,prune_50,NC,sub-0085
31,46.0,0.8958441662333506,prune_50,NC,sub-0085
32,47.0,0.9349609220462958,prune_50,NC,sub-0085
33,1027.0,0.8249706089818951,prune_50,NC,sub-0085
34,49.0,0.8920408163265307,prune_50,NC,sub-0085
35,50.0,0.9012007308796659,prune_50,NC,sub-0085
36,51.0,0.9109087102177554,prune_50,NC,sub-0085
37,52.0,0.828881469115192,prune_50,NC,sub-0085
38,53.0,0.9066651264872357,prune_50,NC,sub-0085
39,54.0,0.8598265895953757,prune_50,NC,sub-0085
40,58.0,0.8217299578059072,prune_50,NC,sub-0085
41,60.0,0.8804308362580177,prune_50,NC,sub-0085
42,62.0,0.09090909090909091,prune_50,NC,sub-0085
43,63.0,0.6487236403995561,prune_50,NC,sub-0085
44,1030.0,0.89003060074086,prune_50,NC,sub-0085
45,1031.0,0.8536585365853658,prune_50,NC,sub-0085
46,72.0,1.0,prune_50,NC,sub-0085
47,77.0,0.5551495016611295,prune_50,NC,sub-0085
48,1034.0,0.8563348416289592,prune_50,NC,sub-0085
49,85.0,0.006993006993006993,prune_50,NC,sub-0085
50,251.0,0.001081081081081081,prune_50,NC,sub-0085
51,252.0,0.002070393374741201,prune_50,NC,sub-0085
52,253.0,0.0022727272727272726,prune_50,NC,sub-0085
53,254.0,0.002380952380952381,prune_50,NC,sub-0085
54,255.0,0.001006036217303823,prune_50,NC,sub-0085
55,1016.0,0.8269789045868009,prune_50,NC,sub-0085
56,1000.0,0.0018281535648994515,prune_50,NC,sub-0085
57,1003.0,0.7139915769770706,prune_50,NC,sub-0085
58,1015.0,0.8378425783819338,prune_50,NC,sub-0085
59,1006.0,0.6478062338693666,prune_50,NC,sub-0085
60,1007.0,0.8703139708732488,prune_50,NC,sub-0085
61,2000.0,0.0020833333333333333,prune_50,NC,sub-0085
62,1008.0,0.7852237861004238,prune_50,NC,sub-0085
63,2002.0,0.9052314434401534,prune_50,NC,sub-0085
64,2003.0,0.6437991798736562,prune_50,NC,sub-0085
65,2005.0,0.7572222975722229,prune_50,NC,sub-0085
66,2006.0,0.7412192902638762,prune_50,NC,sub-0085
67,2007.0,0.8231068706475846,prune_50,NC,sub-0085
68,2008.0,0.8113631633714881,prune_50,NC,sub-0085
69,2009.0,0.8149627822868918,prune_50,NC,sub-0085
70,2010.0,0.846912420756046,prune_50,NC,sub-0085
71,2011.0,0.836375348937084,prune_50,NC,sub-0085
72,2012.0,0.8696227246961012,prune_50,NC,sub-0085
73,2013.0,0.837116510019507,prune_50,NC,sub-0085
74,2014.0,0.8717797211061215,prune_50,NC,sub-0085
75,2015.0,0.836045810729355,prune_50,NC,sub-0085
76,2016.0,0.821907412092082,prune_50,NC,sub-0085
77,2017.0,0.8402427851580394,prune_50,NC,sub-0085
78,2018.0,0.8400735294117647,prune_50,NC,sub-0085
79,2019.0,0.8334626325316783,prune_50,NC,sub-0085
80,2020.0,0.8631713554987213,prune_50,NC,sub-0085
81,2021.0,0.8106480366176825,prune_50,NC,sub-0085
82,2022.0,0.8702277199887546,prune_50,NC,sub-0085
83,2023.0,0.8755055389484789,prune_50,NC,sub-0085
84,2024.0,0.8717501230590236,prune_50,NC,sub-0085
85,2025.0,0.9028060824580655,prune_50,NC,sub-0085
86,2026.0,0.7911348340682293,prune_50,NC,sub-0085
87,2027.0,0.8090941349419577,prune_50,NC,sub-0085
88,2028.0,0.8540920106883195,prune_50,NC,sub-0085
89,2029.0,0.8719370994668534,prune_50,NC,sub-0085
90,2030.0,0.9013555998783003,prune_50,NC,sub-0085
91,2031.0,0.8348667418531489,prune_50,NC,sub-0085
92,1005.0,0.8666960611405056,prune_50,NC,sub-0085
93,1002.0,0.8318660452269981,prune_50,NC,sub-0085
94,2034.0,0.7616747181964574,prune_50,NC,sub-0085
95,2035.0,0.9239752144899904,prune_50,NC,sub-0085
96,1010.0,0.8631210059781488,prune_50,NC,sub-0085
97,1013.0,0.820786997433704,prune_50,NC,sub-0085
98,1014.0,0.8627382612738261,prune_50,NC,sub-0085
99,1012.0,0.8381615249561073,prune_50,NC,sub-0085
100,1011.0,0.7995692749461594,prune_50,NC,sub-0085
101,1017.0,0.805263808229334,prune_50,NC,sub-0085
102,1009.0,0.8375033036736851,prune_50,NC,sub-0085
103,1019.0,0.8335928809788654,prune_50,NC,sub-0085
104,1020.0,0.8569988479262672,prune_50,NC,sub-0085
105,1021.0,0.8483044266114419,prune_50,NC,sub-0085
106,1022.0,0.8876233141114235,prune_50,NC,sub-0085
107,1023.0,0.8406207827260459,prune_50,NC,sub-0085
0,0.0,0.9980323334396087,prune_50,NC,sub-0124
1,1025.0,0.8784209085933223,prune_50,NC,sub-0124
2,1026.0,0.8186291143535799,prune_50,NC,sub-0124
3,2.0,0.9657046051894019,prune_50,NC,sub-0124
4,1028.0,0.8399470212434426,prune_50,NC,sub-0124
5,4.0,0.9679574365949276,prune_50,NC,sub-0124
6,1029.0,0.8651923866904012,prune_50,NC,sub-0124
7,7.0,0.9212533865678026,prune_50,NC,sub-0124
8,8.0,0.9373492755091701,prune_50,NC,sub-0124
9,1024.0,0.8897227690288714,prune_50,NC,sub-0124
10,10.0,0.9365079365079365,prune_50,NC,sub-0124
11,11.0,0.9343513853904282,prune_50,NC,sub-0124
12,12.0,0.8769836065573771,prune_50,NC,sub-0124
13,13.0,0.871841155234657,prune_50,NC,sub-0124
