,label,dice,prunning,cohort,subject_id
7,7.0,0.9120505653665354,prune_25,NC,sub-0082
8,8.0,0.9422533207674663,prune_25,NC,sub-0082
9,1024.0,0.9296982938662726,prune_25,NC,sub-0082
10,10.0,0.9528631284916201,prune_25,NC,sub-0082
11,11.0,0.9286661753868828,prune_25,NC,sub-0082
12,12.0,0.9353398231669197,prune_25,NC,sub-0082
13,13.0,0.9016736401673641,prune_25,NC,sub-0082
14,14.0,0.954512893982808,prune_25,NC,sub-0082
15,15.0,0.8824701195219123,prune_25,NC,sub-0082
16,16.0,0.9505173189383715,prune_25,NC,sub-0082
17,17.0,0.9297850793293575,prune_25,NC,sub-0082
18,18.0,0.8695001496557917,prune_25,NC,sub-0082
19,1035.0,0.9481834862385321,prune_25,NC,sub-0082
20,1018.0,0.8912577673023355,prune_25,NC,sub-0082
21,24.0,0.8862121988723731,prune_25,NC,sub-0082
22,26.0,0.765490943755958,prune_25,NC,sub-0082
23,5.0,0.885773624091381,prune_25,NC,sub-0082
24,28.0,0.9078787878787878,prune_25,NC,sub-0082
25,30.0,0.022727272727272728,prune_25,NC,sub-0082
26,31.0,0.7458100558659218,prune_25,NC,sub-0082
27,41.0,0.9709560425450404,prune_25,NC,sub-0082
28,42.0,0.3333333333333333,prune_25,NC,sub-0082
29,43.0,0.9668651068346485,prune_25,NC,sub-0082
30,44.0,0.8964232488822653,prune_25,NC,sub-0082
31,46.0,0.9057139213060391,prune_25,NC,sub-0082
32,47.0,0.93667612795375,prune_25,NC,sub-0082
33,1027.0,0.9147314659644082,prune_25,NC,sub-0082
34,49.0,0.9461389158463884,prune_25,NC,sub-0082
35,50.0,0.9385575589459084,prune_25,NC,sub-0082
36,51.0,0.9400674014026779,prune_25,NC,sub-0082
37,52.0,0.8839285714285714,prune_25,NC,sub-0082
38,53.0,0.9259174574139705,prune_25,NC,sub-0082
39,54.0,0.9076161671707451,prune_25,NC,sub-0082
40,58.0,0.815813953488372,prune_25,NC,sub-0082
41,60.0,0.9002852253280091,prune_25,NC,sub-0082
42,62.0,0.0625,prune_25,NC,sub-0082
43,63.0,0.7540887850467289,prune_25,NC,sub-0082
44,1030.0,0.9351983105273816,prune_25,NC,sub-0082
45,1031.0,0.8904930049613373,prune_25,NC,sub-0082
46,72.0,1.0,prune_25,NC,sub-0082
47,77.0,0.5952257394914374,prune_25,NC,sub-0082
48,1034.0,0.8937365010799136,prune_25,NC,sub-0082
49,85.0,0.009433962264150943,prune_25,NC,sub-0082
50,251.0,0.0009174311926605505,prune_25,NC,sub-0082
51,252.0,0.0019267822736030828,prune_25,NC,sub-0082
52,253.0,0.0024096385542168677,prune_25,NC,sub-0082
53,254.0,0.0016366612111292963,prune_25,NC,sub-0082
54,255.0,0.0013315579227696406,prune_25,NC,sub-0082
55,1016.0,0.8829063250600481,prune_25,NC,sub-0082
56,1000.0,0.002364066193853428,prune_25,NC,sub-0082
57,1003.0,0.9089482931726908,prune_25,NC,sub-0082
58,1015.0,0.9190106865863683,prune_25,NC,sub-0082
59,1006.0,0.8238430368948603,prune_25,NC,sub-0082
60,1007.0,0.8988117640733373,prune_25,NC,sub-0082
61,2000.0,0.0023752969121140144,prune_25,NC,sub-0082
62,1008.0,0.902508744875315,prune_25,NC,sub-0082
63,2002.0,0.780614550384094,prune_25,NC,sub-0082
64,2003.0,0.8944959879638916,prune_25,NC,sub-0082
65,2005.0,0.8055393245296248,prune_25,NC,sub-0082
66,2006.0,0.7653605379086482,prune_25,NC,sub-0082
67,2007.0,0.8644393241167435,prune_25,NC,sub-0082
68,2008.0,0.9183163620264373,prune_25,NC,sub-0082
69,2009.0,0.8506225594931113,prune_25,NC,sub-0082
70,2010.0,0.8429029957203994,prune_25,NC,sub-0082
71,2011.0,0.8837097549255166,prune_25,NC,sub-0082
72,2012.0,0.8924066166004025,prune_25,NC,sub-0082
73,2013.0,0.890516222251412,prune_25,NC,sub-0082
74,2014.0,0.8372171563660925,prune_25,NC,sub-0082
75,2015.0,0.8919684048650915,prune_25,NC,sub-0082
76,2016.0,0.8850871530019367,prune_25,NC,sub-0082
77,2017.0,0.919304108511893,prune_25,NC,sub-0082
78,2018.0,0.8547580713498856,prune_25,NC,sub-0082
79,2019.0,0.8689640940982254,prune_25,NC,sub-0082
80,2020.0,0.8389312977099237,prune_25,NC,sub-0082
81,2021.0,0.7790097988653946,prune_25,NC,sub-0082
82,2022.0,0.9048035336339376,prune_25,NC,sub-0082
83,2023.0,0.8617300131061599,prune_25,NC,sub-0082
84,2024.0,0.9114649462955973,prune_25,NC,sub-0082
85,2025.0,0.9142691208005719,prune_25,NC,sub-0082
86,2026.0,0.7990696278511404,prune_25,NC,sub-0082
87,2027.0,0.8444061353489811,prune_25,NC,sub-0082
88,2028.0,0.8978250478011472,prune_25,NC,sub-0082
89,2029.0,0.8962276522271276,prune_25,NC,sub-0082
90,2030.0,0.9255148970205959,prune_25,NC,sub-0082
91,2031.0,0.8775407074677147,prune_25,NC,sub-0082
92,1005.0,0.8908748824082785,prune_25,NC,sub-0082
93,1002.0,0.8638965201465202,prune_25,NC,sub-0082
94,2034.0,0.8711566617862372,prune_25,NC,sub-0082
95,2035.0,0.9474406180059202,prune_25,NC,sub-0082
96,1010.0,0.9091050583657587,prune_25,NC,sub-0082
97,1013.0,0.8970413419627526,prune_25,NC,sub-0082
98,1014.0,0.8827867048206032,prune_25,NC,sub-0082
99,1012.0,0.9138795986622074,prune_25,NC,sub-0082
100,1011.0,0.9043071921982934,prune_25,NC,sub-0082
101,1017.0,0.9209090909090909,prune_25,NC,sub-0082
102,1009.0,0.891140729125833,prune_25,NC,sub-0082
103,1019.0,0.9017935258092739,prune_25,NC,sub-0082
104,1020.0,0.9100944803580309,prune_25,NC,sub-0082
105,1021.0,0.844391785150079,prune_25,NC,sub-0082
106,1022.0,0.9141280452241016,prune_25,NC,sub-0082
107,1023.0,0.9187264348554671,prune_25,NC,sub-0082
0,0.0,0.997862483108274,prune_25,NC,sub-0100
1,1025.0,0.8774386045444112,prune_25,NC,sub-0100
2,1026.0,0.8223835869064084,prune_25,NC,sub-0100
3,2.0,0.9684946425434744,prune_25,NC,sub-0100
4,1028.0,0.9113213070364814,prune_25,NC,sub-0100
5,4.0,0.9672314347512617,prune_25,NC,sub-0100
6,1029.0,0.881248724750051,prune_25,NC,sub-0100
7,7.0,0.8988818825976728,prune_25,NC,sub-0100
8,8.0,0.9388473737971077,prune_25,NC,sub-0100
9,1024.0,0.8988363363363363,prune_25,NC,sub-0100
10,10.0,0.9253368263473054,prune_25,NC,sub-0100
11,11.0,0.9436165928312525,prune_25,NC,sub-0100
12,12.0,0.9319448518627164,prune_25,NC,sub-0100
13,13.0,0.8557150179395182,prune_25,NC,sub-0100
14,14.0,0.8843575418994414,prune_25,NC,sub-0100
15,15.0,0.891384512236004,prune_25,NC,sub-0100
16,16.0,0.9391077170418006,prune_25,NC,sub-0100
17,17.0,0.9095174262734584,prune_25,NC,sub-0100
18,18.0,0.8689333698930628,prune_25,NC,sub-0100
19,1035.0,0.9184642627173213,prune_25,NC,sub-0100
20,1018.0,0.8652190190939723,prune_25,NC,sub-0100
21,24.0,0.8106575963718821,prune_25,NC,sub-0100
22,26.0,0.8445344129554656,prune_25,NC,sub-0100
23,5.0,0.7456395348837209,prune_25,NC,sub-0100
24,28.0,0.8768278965129359,prune_25,NC,sub-0100
25,30.0,0.023255813953488372,prune_25,NC,sub-0100
26,31.0,0.6932299012693935,prune_25,NC,sub-0100
27,41.0,0.9622450404314582,prune_25,NC,sub-0100
28,42.0,1.0,prune_25,NC,sub-0100
29,43.0,0.9394103118246372,prune_25,NC,sub-0100
30,44.0,0.8456521739130435,prune_25,NC,sub-0100
31,46.0,0.878475867908552,prune_25,NC,sub-0100
32,47.0,0.9353703026540695,prune_25,NC,sub-0100
33,1027.0,0.8866074390828326,prune_25,NC,sub-0100
34,49.0,0.9424027372956533,prune_25,NC,sub-0100
35,50.0,0.9340774786605384,prune_25,NC,sub-0100
36,51.0,0.9378223495702006,prune_25,NC,sub-0100
37,52.0,0.8854450781056286,prune_25,NC,sub-0100
38,53.0,0.9073176498404066,prune_25,NC,sub-0100
39,54.0,0.875,prune_25,NC,sub-0100
40,58.0,0.8345381526104417,prune_25,NC,sub-0100
41,60.0,0.8635666233919509,prune_25,NC,sub-0100
42,62.0,0.011764705882352941,prune_25,NC,sub-0100
43,63.0,0.6713500305436775,prune_25,NC,sub-0100
44,1030.0,0.884849670280541,prune_25,NC,sub-0100
45,1031.0,0.8307912077784434,prune_25,NC,sub-0100
46,72.0,1.0,prune_25,NC,sub-0100
47,77.0,0.5393188854489164,prune_25,NC,sub-0100
48,1034.0,0.8387573964497042,prune_25,NC,sub-0100
49,85.0,0.00847457627118644,prune_25,NC,sub-0100
50,251.0,0.0008613264427217916,prune_25,NC,sub-0100
51,252.0,0.0016556291390728477,prune_25,NC,sub-0100
52,253.0,0.0014858841010401188,prune_25,NC,sub-0100
53,254.0,0.0016051364365971107,prune_25,NC,sub-0100
54,255.0,0.0009940357852882703,prune_25,NC,sub-0100
55,1016.0,0.836742961312538,prune_25,NC,sub-0100
56,1000.0,0.002008032128514056,prune_25,NC,sub-0100
57,1003.0,0.8912844735639189,prune_25,NC,sub-0100
58,1015.0,0.8280861369289174,prune_25,NC,sub-0100
59,1006.0,0.7586283678468048,prune_25,NC,sub-0100
60,1007.0,0.8580226727708742,prune_25,NC,sub-0100
61,2000.0,0.00205761316872428,prune_25,NC,sub-0100
62,1008.0,0.800263373313877,prune_25,NC,sub-0100
63,2002.0,0.8542823156225218,prune_25,NC,sub-0100
64,2003.0,0.8525467204104067,prune_25,NC,sub-0100
65,2005.0,0.7991468616697136,prune_25,NC,sub-0100
66,2006.0,0.779390063944909,prune_25,NC,sub-0100
67,2007.0,0.8803371048097965,prune_25,NC,sub-0100
68,2008.0,0.8658290626549843,prune_25,NC,sub-0100
69,2009.0,0.8755652640453744,prune_25,NC,sub-0100
70,2010.0,0.8685854951713691,prune_25,NC,sub-0100
71,2011.0,0.8643317782656421,prune_25,NC,sub-0100
72,2012.0,0.8678712290800554,prune_25,NC,sub-0100
73,2013.0,0.8241501416430594,prune_25,NC,sub-0100
74,2014.0,0.8402704007725736,prune_25,NC,sub-0100
75,2015.0,0.8793564752076166,prune_25,NC,sub-0100
76,2016.0,0.8657962328767124,prune_25,NC,sub-0100
77,2017.0,0.8757788161993769,prune_25,NC,sub-0100
78,2018.0,0.8752846762823989,prune_25,NC,sub-0100
79,2019.0,0.8038532110091743,prune_25,NC,sub-0100
80,2020.0,0.8000665705092644,prune_25,NC,sub-0100
81,2021.0,0.8202202202202202,prune_25,NC,sub-0100
82,2022.0,0.8720471587707511,prune_25,NC,sub-0100
83,2023.0,0.8629296235679215,prune_25,NC,sub-0100
84,2024.0,0.902316722382026,prune_25,NC,sub-0100
85,2025.0,0.8888227482943358,prune_25,NC,sub-0100
86,2026.0,0.8102510460251046,prune_25,NC,sub-0100
87,2027.0,0.8152868709564948,prune_25,NC,sub-0100
88,2028.0,0.890230055723444,prune_25,NC,sub-0100
89,2029.0,0.8503481369966127,prune_25,NC,sub-0100
90,2030.0,0.8945525401711333,prune_25,NC,sub-0100
91,2031.0,0.8545338373888505,prune_25,NC,sub-0100
92,1005.0,0.814209726443769,prune_25,NC,sub-0100
93,1002.0,0.8173763554615181,prune_25,NC,sub-0100
94,2034.0,0.8260626398210291,prune_25,NC,sub-0100
95,2035.0,0.9086115992970123,prune_25,NC,sub-0100
96,1010.0,0.8365055196041111,prune_25,NC,sub-0100
97,1013.0,0.8597712945315936,prune_25,NC,sub-0100
98,1014.0,0.8383495145631068,prune_25,NC,sub-0100
99,1012.0,0.8710338817981444,prune_25,NC,sub-0100
100,1011.0,0.8290060319958038,prune_25,NC,sub-0100
101,1017.0,0.8866596638655462,prune_25,NC,sub-0100
102,1009.0,0.822989094635146,prune_25,NC,sub-0100
103,1019.0,0.8364427860696517,prune_25,NC,sub-0100
104,1020.0,0.7902350813743219,prune_25,NC,sub-0100
105,1021.0,0.8421406180026869,prune_25,NC,sub-0100
106,1022.0,0.8857391881796298,prune_25,NC,sub-0100
107,1023.0,0.8205264087617029,prune_25,NC,sub-0100
0,0.0,0.9977861410669824,prune_25,NC,sub-0130
1,1025.0,0.8393683902724304,prune_25,NC,sub-0130
2,1026.0,0.8220983963033432,prune_25,NC,sub-0130
3,2.0,0.9706279605889819,prune_25,NC,sub-0130
4,1028.0,0.8837512751773386,prune_25,NC,sub-0130
5,4.0,0.940486122698704,prune_25,NC,sub-0130
6,1029.0,0.8072647489029742,prune_25,NC,sub-0130
7,7.0,0.9005381951687597,prune_25,NC,sub-0130
8,8.0,0.9404058808745916,prune_25,NC,sub-0130
9,1024.0,0.8879929577464789,prune_25,NC,sub-0130
10,10.0,0.9238672481336389,prune_25,NC,sub-0130
11,11.0,0.9351540820797429,prune_25,NC,sub-0130
12,12.0,0.9404963937208316,prune_25,NC,sub-0130
13,13.0,0.9128242074927954,prune_25,NC,sub-0130
14,14.0,0.9351526614428533,prune_25,NC,sub-0130
15,15.0,0.9177364422321195,prune_25,NC,sub-0130
16,16.0,0.9347309019680999,prune_25,NC,sub-0130
17,17.0,0.920109863864342,prune_25,NC,sub-0130
18,18.0,0.8733671988388969,prune_25,NC,sub-0130
19,1035.0,0.9091138814016172,prune_25,NC,sub-0130
20,1018.0,0.8733970329394015,prune_25,NC,sub-0130
21,24.0,0.8735498839907193,prune_25,NC,sub-0130
22,26.0,0.8305084745762712,prune_25,NC,sub-0130
23,5.0,0.8365758754863813,prune_25,NC,sub-0130
24,28.0,0.8880845685395841,prune_25,NC,sub-0130
25,30.0,0.06666666666666667,prune_25,NC,sub-0130
26,31.0,0.5409967845659164,prune_25,NC,sub-0130
27,41.0,0.9683060926006982,prune_25,NC,sub-0130
28,42.0,1.0,prune_25,NC,sub-0130
29,43.0,0.9602379461490295,prune_25,NC,sub-0130
30,44.0,0.8238396624472574,prune_25,NC,sub-0130
31,46.0,0.9053609363935519,prune_25,NC,sub-0130
32,47.0,0.93751999587182,prune_25,NC,sub-0130
33,1027.0,0.8622472747600857,prune_25,NC,sub-0130
34,49.0,0.9278935905413814,prune_25,NC,sub-0130
35,50.0,0.9472273176238183,prune_25,NC,sub-0130
36,51.0,0.8639120156233939,prune_25,NC,sub-0130
37,52.0,0.8266635093535402,prune_25,NC,sub-0130
38,53.0,0.9342389997595576,prune_25,NC,sub-0130
39,54.0,0.9143138542350624,prune_25,NC,sub-0130
40,58.0,0.8499542543458372,prune_25,NC,sub-0130
41,60.0,0.8670485738154912,prune_25,NC,sub-0130
42,62.0,0.013888888888888888,prune_25,NC,sub-0130
43,63.0,0.7027863777089783,prune_25,NC,sub-0130
44,1030.0,0.8577538247566064,prune_25,NC,sub-0130
45,1031.0,0.8465293890177881,prune_25,NC,sub-0130
46,72.0,1.0,prune_25,NC,sub-0130
47,77.0,0.6484942886812046,prune_25,NC,sub-0130
48,1034.0,0.8377281947261663,prune_25,NC,sub-0130
49,85.0,0.009174311926605505,prune_25,NC,sub-0130
50,251.0,0.000945179584120983,prune_25,NC,sub-0130
51,252.0,0.001838235294117647,prune_25,NC,sub-0130
52,253.0,0.0019880715705765406,prune_25,NC,sub-0130
53,254.0,0.0018552875695732839,prune_25,NC,sub-0130
54,255.0,0.0011337868480725624,prune_25,NC,sub-0130
55,1016.0,0.8381164106709782,prune_25,NC,sub-0130
56,1000.0,0.0021321961620469083,prune_25,NC,sub-0130
57,1003.0,0.8765114116047793,prune_25,NC,sub-0130
58,1015.0,0.8619937924918711,prune_25,NC,sub-0130
59,1006.0,0.7488502810424118,prune_25,NC,sub-0130
60,1007.0,0.877728493054745,prune_25,NC,sub-0130
61,2000.0,0.003875968992248062,prune_25,NC,sub-0130
62,1008.0,0.8748706896551725,prune_25,NC,sub-0130
63,2002.0,0.8387034535983021,prune_25,NC,sub-0130
64,2003.0,0.868068669527897,prune_25,NC,sub-0130
65,2005.0,0.8129478315524827,prune_25,NC,sub-0130
66,2006.0,0.7524502940352842,prune_25,NC,sub-0130
67,2007.0,0.8726152742060882,prune_25,NC,sub-0130
68,2008.0,0.8797129318041343,prune_25,NC,sub-0130
69,2009.0,0.8666385669125395,prune_25,NC,sub-0130
70,2010.0,0.7999542752629173,prune_25,NC,sub-0130
71,2011.0,0.8624960178400765,prune_25,NC,sub-0130
72,2012.0,0.8664799809342231,prune_25,NC,sub-0130
73,2013.0,0.8364990993941379,prune_25,NC,sub-0130
74,2014.0,0.8235488126649076,prune_25,NC,sub-0130
75,2015.0,0.8881649180931346,prune_25,NC,sub-0130
76,2016.0,0.8539079620160701,prune_25,NC,sub-0130
77,2017.0,0.8760734862485052,prune_25,NC,sub-0130
78,2018.0,0.7503427474636688,prune_25,NC,sub-0130
79,2019.0,0.8299302788844621,prune_25,NC,sub-0130
80,2020.0,0.8067489222536048,prune_25,NC,sub-0130
81,2021.0,0.8468391296899092,prune_25,NC,sub-0130
82,2022.0,0.8676510430777568,prune_25,NC,sub-0130
83,2023.0,0.8436920222634509,prune_25,NC,sub-0130
84,2024.0,0.8761397594054096,prune_25,NC,sub-0130
85,2025.0,0.8752783964365256,prune_25,NC,sub-0130
86,2026.0,0.8468149646107179,prune_25,NC,sub-0130
87,2027.0,0.8388590133270984,prune_25,NC,sub-0130
88,2028.0,0.8713324251235233,prune_25,NC,sub-0130
89,2029.0,0.8465605945121951,prune_25,NC,sub-0130
90,2030.0,0.8787788582390686,prune_25,NC,sub-0130
91,2031.0,0.8743643599380941,prune_25,NC,sub-0130
92,1005.0,0.7890810042633822,prune_25,NC,sub-0130
93,1002.0,0.8407759882869692,prune_25,NC,sub-0130
94,2034.0,0.8161648177496038,prune_25,NC,sub-0130
95,2035.0,0.9133823002508061,prune_25,NC,sub-0130
96,1010.0,0.8044661287295928,prune_25,NC,sub-0130
97,1013.0,0.8158638274412514,prune_25,NC,sub-0130
98,1014.0,0.8008266309204647,prune_25,NC,sub-0130
99,1012.0,0.859643845505956,prune_25,NC,sub-0130
100,1011.0,0.8318323595308176,prune_25,NC,sub-0130
101,1017.0,0.8645689257722453,prune_25,NC,sub-0130
102,1009.0,0.8216117899449679,prune_25,NC,sub-0130
103,1019.0,0.825776189412553,prune_25,NC,sub-0130
104,1020.0,0.8466045673076923,prune_25,NC,sub-0130
105,1021.0,0.7362362362362362,prune_25,NC,sub-0130
106,1022.0,0.8305219816708727,prune_25,NC,sub-0130
107,1023.0,0.8771220695230396,prune_25,NC,sub-0130
0,0.0,0.9983029755036572,prune_25,NC,sub-0071
1,1025.0,0.8873677348177123,prune_25,NC,sub-0071
2,1026.0,0.8181215176439374,prune_25,NC,sub-0071
3,2.0,0.9716164897392457,prune_25,NC,sub-0071
4,1028.0,0.903426862925483,prune_25,NC,sub-0071
5,4.0,0.9662701713525204,prune_25,NC,sub-0071
6,1029.0,0.8596423579312672,prune_25,NC,sub-0071
7,7.0,0.90879778903731,prune_25,NC,sub-0071
8,8.0,0.9424687068279818,prune_25,NC,sub-0071
9,1024.0,0.9090331058454495,prune_25,NC,sub-0071
10,10.0,0.9466775437555621,prune_25,NC,sub-0071
11,11.0,0.9214977828871735,prune_25,NC,sub-0071
12,12.0,0.9397514748336889,prune_25,NC,sub-0071
13,13.0,0.9184367034834324,prune_25,NC,sub-0071
14,14.0,0.9498416050686378,prune_25,NC,sub-0071
15,15.0,0.9163165266106442,prune_25,NC,sub-0071
16,16.0,0.9607024816536889,prune_25,NC,sub-0071
17,17.0,0.9206239646604086,prune_25,NC,sub-0071
18,18.0,0.9215481171548117,prune_25,NC,sub-0071
19,1035.0,0.9097634677503387,prune_25,NC,sub-0071
20,1018.0,0.8938992042440318,prune_25,NC,sub-0071
21,24.0,0.9047413793103448,prune_25,NC,sub-0071
22,26.0,0.8106508875739645,prune_25,NC,sub-0071
23,5.0,0.8445229681978799,prune_25,NC,sub-0071
24,28.0,0.9084367945823928,prune_25,NC,sub-0071
25,30.0,0.023809523809523808,prune_25,NC,sub-0071
26,31.0,0.7227122381477398,prune_25,NC,sub-0071
27,41.0,0.9707579759691727,prune_25,NC,sub-0071
28,42.0,1.0,prune_25,NC,sub-0071
29,43.0,0.9684871020218452,prune_25,NC,sub-0071
30,44.0,0.9117896522476675,prune_25,NC,sub-0071
31,46.0,0.9052091296276072,prune_25,NC,sub-0071
32,47.0,0.9410221581659634,prune_25,NC,sub-0071
33,1027.0,0.8879310344827587,prune_25,NC,sub-0071
34,49.0,0.9532105903834449,prune_25,NC,sub-0071
35,50.0,0.9376134675689057,prune_25,NC,sub-0071
36,51.0,0.9489204194941394,prune_25,NC,sub-0071
37,52.0,0.912128017967434,prune_25,NC,sub-0071
38,53.0,0.9228227831373067,prune_25,NC,sub-0071
39,54.0,0.8924553275976175,prune_25,NC,sub-0071
40,58.0,0.8323494687131051,prune_25,NC,sub-0071
41,60.0,0.8968759039629737,prune_25,NC,sub-0071
