,label,dice,prunning,cohort,subject_id
70,2010.0,0.804952926729431,prune_10,ET,sub-0115
71,2011.0,0.8477180927619666,prune_10,ET,sub-0115
72,2012.0,0.875310254735467,prune_10,ET,sub-0115
73,2013.0,0.7973246078337023,prune_10,ET,sub-0115
74,2014.0,0.8338101753949496,prune_10,ET,sub-0115
75,2015.0,0.8679774031404297,prune_10,ET,sub-0115
76,2016.0,0.8335881753312946,prune_10,ET,sub-0115
77,2017.0,0.8359104238869635,prune_10,ET,sub-0115
78,2018.0,0.786085292509568,prune_10,ET,sub-0115
79,2019.0,0.8451763485477178,prune_10,ET,sub-0115
80,2020.0,0.8386328617453425,prune_10,ET,sub-0115
81,2021.0,0.823012834947084,prune_10,ET,sub-0115
82,2022.0,0.8596916856204195,prune_10,ET,sub-0115
83,2023.0,0.8818181818181818,prune_10,ET,sub-0115
84,2024.0,0.8624334114638824,prune_10,ET,sub-0115
85,2025.0,0.8306311978592791,prune_10,ET,sub-0115
86,1002.0,0.7483811285846439,prune_10,ET,sub-0115
87,2026.0,0.7835393427796201,prune_10,ET,sub-0115
88,2027.0,0.8255342037064203,prune_10,ET,sub-0115
89,2028.0,0.8788618959598626,prune_10,ET,sub-0115
90,2029.0,0.8214416392242957,prune_10,ET,sub-0115
91,2030.0,0.8832139628676726,prune_10,ET,sub-0115
92,2031.0,0.8705551903424371,prune_10,ET,sub-0115
93,1005.0,0.803390796409745,prune_10,ET,sub-0115
94,2034.0,0.829000577700751,prune_10,ET,sub-0115
95,2035.0,0.8962652119177508,prune_10,ET,sub-0115
96,1010.0,0.8324312621779606,prune_10,ET,sub-0115
97,1013.0,0.8173486391408998,prune_10,ET,sub-0115
98,1011.0,0.8151158681274296,prune_10,ET,sub-0115
99,1014.0,0.839577005287434,prune_10,ET,sub-0115
100,1012.0,0.8723698448959961,prune_10,ET,sub-0115
101,1017.0,0.8572362400313767,prune_10,ET,sub-0115
102,1009.0,0.8548617488011427,prune_10,ET,sub-0115
103,1019.0,0.8343572778827977,prune_10,ET,sub-0115
104,1020.0,0.8079425318514503,prune_10,ET,sub-0115
105,1021.0,0.8089200815032828,prune_10,ET,sub-0115
106,1022.0,0.8378814627994956,prune_10,ET,sub-0115
107,1023.0,0.8468389800908138,prune_10,ET,sub-0115
0,0.0,0.9974663059466671,prune_10,ET,sub-1890
1,1025.0,0.8059711286089238,prune_10,ET,sub-1890
2,2.0,0.9709957734728539,prune_10,ET,sub-1890
3,1024.0,0.8379951427853614,prune_10,ET,sub-1890
4,1028.0,0.8750683888769951,prune_10,ET,sub-1890
5,1029.0,0.7884891260687439,prune_10,ET,sub-1890
6,4.0,0.9714166368301707,prune_10,ET,sub-1890
7,7.0,0.9166466901818431,prune_10,ET,sub-1890
8,8.0,0.9312315547852157,prune_10,ET,sub-1890
9,1026.0,0.883386851444989,prune_10,ET,sub-1890
10,10.0,0.9463887890765361,prune_10,ET,sub-1890
11,11.0,0.9353426502778246,prune_10,ET,sub-1890
12,12.0,0.9291452800714126,prune_10,ET,sub-1890
13,13.0,0.8934583934583935,prune_10,ET,sub-1890
14,14.0,0.9257299270072993,prune_10,ET,sub-1890
15,15.0,0.9068045054775498,prune_10,ET,sub-1890
16,16.0,0.9657627496931146,prune_10,ET,sub-1890
17,17.0,0.9237685691946833,prune_10,ET,sub-1890
18,18.0,0.8750894774516822,prune_10,ET,sub-1890
19,1035.0,0.9139656204566835,prune_10,ET,sub-1890
20,1018.0,0.7837174562526675,prune_10,ET,sub-1890
21,24.0,0.8471599402092675,prune_10,ET,sub-1890
22,26.0,0.8440959409594095,prune_10,ET,sub-1890
23,5.0,0.8707081545064378,prune_10,ET,sub-1890
24,28.0,0.8989520132377276,prune_10,ET,sub-1890
25,30.0,0.058823529411764705,prune_10,ET,sub-1890
26,31.0,0.5969512195121951,prune_10,ET,sub-1890
27,41.0,0.9667602867972782,prune_10,ET,sub-1890
28,42.0,0.045454545454545456,prune_10,ET,sub-1890
29,43.0,0.9718258869628178,prune_10,ET,sub-1890
30,44.0,0.8703071672354948,prune_10,ET,sub-1890
31,46.0,0.9171466390011805,prune_10,ET,sub-1890
32,47.0,0.9378070214971382,prune_10,ET,sub-1890
33,1027.0,0.8260622350873565,prune_10,ET,sub-1890
34,49.0,0.9433577258654658,prune_10,ET,sub-1890
35,50.0,0.9369902446825523,prune_10,ET,sub-1890
36,51.0,0.9356159708793084,prune_10,ET,sub-1890
37,52.0,0.904127146885414,prune_10,ET,sub-1890
38,53.0,0.9331234256926952,prune_10,ET,sub-1890
39,54.0,0.8225360761436905,prune_10,ET,sub-1890
40,58.0,0.7609523809523809,prune_10,ET,sub-1890
41,60.0,0.8986655093848324,prune_10,ET,sub-1890
42,62.0,0.02127659574468085,prune_10,ET,sub-1890
43,63.0,0.6941371681415929,prune_10,ET,sub-1890
44,1030.0,0.8581330237639989,prune_10,ET,sub-1890
45,1031.0,0.8693411264612114,prune_10,ET,sub-1890
46,77.0,0.5383080606544294,prune_10,ET,sub-1890
47,80.0,1.0,prune_10,ET,sub-1890
48,1034.0,0.8030990173847317,prune_10,ET,sub-1890
49,85.0,0.006535947712418301,prune_10,ET,sub-1890
50,251.0,0.0010204081632653062,prune_10,ET,sub-1890
51,252.0,0.002173913043478261,prune_10,ET,sub-1890
52,253.0,0.0023094688221709007,prune_10,ET,sub-1890
53,254.0,0.002145922746781116,prune_10,ET,sub-1890
54,255.0,0.0012254901960784314,prune_10,ET,sub-1890
55,1016.0,0.8060446780551905,prune_10,ET,sub-1890
56,1000.0,0.005780346820809248,prune_10,ET,sub-1890
57,1003.0,0.808477366255144,prune_10,ET,sub-1890
58,1015.0,0.825267389820223,prune_10,ET,sub-1890
59,1006.0,0.6950977614054973,prune_10,ET,sub-1890
60,1007.0,0.8266075118512216,prune_10,ET,sub-1890
61,2000.0,0.0032258064516129032,prune_10,ET,sub-1890
62,1008.0,0.8283696238977866,prune_10,ET,sub-1890
63,2002.0,0.7633649932157395,prune_10,ET,sub-1890
64,2003.0,0.8854335676942492,prune_10,ET,sub-1890
65,2005.0,0.7688156359393232,prune_10,ET,sub-1890
66,2006.0,0.7743074416078218,prune_10,ET,sub-1890
67,2007.0,0.7868396114664772,prune_10,ET,sub-1890
68,2008.0,0.8175150300601203,prune_10,ET,sub-1890
69,2009.0,0.8111940628175112,prune_10,ET,sub-1890
70,2010.0,0.7870953237410072,prune_10,ET,sub-1890
71,2011.0,0.7576569501547559,prune_10,ET,sub-1890
72,2012.0,0.8425907224129805,prune_10,ET,sub-1890
73,2013.0,0.7728917558212712,prune_10,ET,sub-1890
74,2014.0,0.8265047377552383,prune_10,ET,sub-1890
75,2015.0,0.8547357964314369,prune_10,ET,sub-1890
76,2016.0,0.8153889515219842,prune_10,ET,sub-1890
77,2017.0,0.8138828106005349,prune_10,ET,sub-1890
78,2018.0,0.8408488063660478,prune_10,ET,sub-1890
79,2019.0,0.8165040864750857,prune_10,ET,sub-1890
80,2020.0,0.7916455053326562,prune_10,ET,sub-1890
81,2021.0,0.7294040315512709,prune_10,ET,sub-1890
82,2022.0,0.8021996808753135,prune_10,ET,sub-1890
83,2023.0,0.832722609014291,prune_10,ET,sub-1890
84,2024.0,0.8733419085135461,prune_10,ET,sub-1890
85,2025.0,0.821052095533941,prune_10,ET,sub-1890
86,1002.0,0.8324947248823243,prune_10,ET,sub-1890
87,2026.0,0.7735475896168109,prune_10,ET,sub-1890
88,2027.0,0.8488659685312845,prune_10,ET,sub-1890
89,2028.0,0.874527125125248,prune_10,ET,sub-1890
90,2029.0,0.7616984930754682,prune_10,ET,sub-1890
91,2030.0,0.880674180539758,prune_10,ET,sub-1890
92,2031.0,0.7812619747094137,prune_10,ET,sub-1890
93,1005.0,0.7791572610985703,prune_10,ET,sub-1890
94,2034.0,0.8542589857213195,prune_10,ET,sub-1890
95,2035.0,0.9168853218089211,prune_10,ET,sub-1890
96,1010.0,0.8477406679764243,prune_10,ET,sub-1890
97,1013.0,0.8442731124539835,prune_10,ET,sub-1890
98,1011.0,0.8045653533458411,prune_10,ET,sub-1890
99,1014.0,0.8649626517273576,prune_10,ET,sub-1890
100,1012.0,0.8722549359196398,prune_10,ET,sub-1890
101,1017.0,0.7919990029910269,prune_10,ET,sub-1890
102,1009.0,0.8121630473119363,prune_10,ET,sub-1890
103,1019.0,0.8391089108910891,prune_10,ET,sub-1890
104,1020.0,0.7736059894960331,prune_10,ET,sub-1890
105,1021.0,0.7766928465293993,prune_10,ET,sub-1890
106,1022.0,0.7884998427508124,prune_10,ET,sub-1890
107,1023.0,0.8536110278693437,prune_10,ET,sub-1890
0,0.0,0.9955428155876761,prune_10,ET,sub-3700
1,1025.0,0.7988503225240248,prune_10,ET,sub-3700
2,2.0,0.9419222559031962,prune_10,ET,sub-3700
3,1024.0,0.8544393469167454,prune_10,ET,sub-3700
4,1028.0,0.86355978723807,prune_10,ET,sub-3700
5,1029.0,0.7771033143134637,prune_10,ET,sub-3700
6,4.0,0.9562430992271135,prune_10,ET,sub-3700
7,7.0,0.8956564214323288,prune_10,ET,sub-3700
8,8.0,0.9204561205725533,prune_10,ET,sub-3700
9,1026.0,0.8731755860238832,prune_10,ET,sub-3700
10,10.0,0.9345929233940227,prune_10,ET,sub-3700
11,11.0,0.8798003072196621,prune_10,ET,sub-3700
12,12.0,0.9312996239030505,prune_10,ET,sub-3700
13,13.0,0.9058625761714646,prune_10,ET,sub-3700
14,14.0,0.9105404845723752,prune_10,ET,sub-3700
15,15.0,0.8548084147257701,prune_10,ET,sub-3700
16,16.0,0.9524088893060803,prune_10,ET,sub-3700
17,17.0,0.8981360560370414,prune_10,ET,sub-3700
18,18.0,0.8384516129032258,prune_10,ET,sub-3700
19,1035.0,0.8946963336132102,prune_10,ET,sub-3700
20,1018.0,0.8499144201968335,prune_10,ET,sub-3700
21,24.0,0.857309668379262,prune_10,ET,sub-3700
22,26.0,0.8451612903225807,prune_10,ET,sub-3700
23,5.0,0.8640529531568228,prune_10,ET,sub-3700
24,28.0,0.9054553601433852,prune_10,ET,sub-3700
25,30.0,0.023809523809523808,prune_10,ET,sub-3700
26,31.0,0.6033320111067036,prune_10,ET,sub-3700
27,41.0,0.9503827251039005,prune_10,ET,sub-3700
28,42.0,0.3333333333333333,prune_10,ET,sub-3700
29,43.0,0.9333082140165787,prune_10,ET,sub-3700
30,44.0,0.8681092220504895,prune_10,ET,sub-3700
31,46.0,0.8849334771664868,prune_10,ET,sub-3700
32,47.0,0.923836246550138,prune_10,ET,sub-3700
33,1027.0,0.8202725724020443,prune_10,ET,sub-3700
34,49.0,0.9289735214399889,prune_10,ET,sub-3700
35,50.0,0.9118842659014825,prune_10,ET,sub-3700
36,51.0,0.9284832451499118,prune_10,ET,sub-3700
37,52.0,0.8822874944370271,prune_10,ET,sub-3700
38,53.0,0.896242479282552,prune_10,ET,sub-3700
39,54.0,0.8878440366972477,prune_10,ET,sub-3700
40,58.0,0.8184039087947883,prune_10,ET,sub-3700
41,60.0,0.8991455048742327,prune_10,ET,sub-3700
42,62.0,0.029411764705882353,prune_10,ET,sub-3700
43,63.0,0.5351099830795262,prune_10,ET,sub-3700
44,1030.0,0.6645336605890603,prune_10,ET,sub-3700
45,1031.0,0.7955639685609646,prune_10,ET,sub-3700
46,77.0,0.6742262874326526,prune_10,ET,sub-3700
47,80.0,1.0,prune_10,ET,sub-3700
48,1034.0,0.7931937172774869,prune_10,ET,sub-3700
49,85.0,0.007246376811594203,prune_10,ET,sub-3700
50,251.0,0.0009025270758122744,prune_10,ET,sub-3700
51,252.0,0.002277904328018223,prune_10,ET,sub-3700
52,253.0,0.00228310502283105,prune_10,ET,sub-3700
53,254.0,0.001937984496124031,prune_10,ET,sub-3700
54,255.0,0.0010152284263959391,prune_10,ET,sub-3700
55,1016.0,0.7745114414564891,prune_10,ET,sub-3700
56,1000.0,0.0027100271002710027,prune_10,ET,sub-3700
57,1003.0,0.8551171759121923,prune_10,ET,sub-3700
58,1015.0,0.7073223570190641,prune_10,ET,sub-3700
59,1006.0,0.5762269404803342,prune_10,ET,sub-3700
60,1007.0,0.7531725222863136,prune_10,ET,sub-3700
61,2000.0,0.002036659877800407,prune_10,ET,sub-3700
62,1008.0,0.7009739405106608,prune_10,ET,sub-3700
63,2002.0,0.799273607748184,prune_10,ET,sub-3700
64,2003.0,0.8593740120139108,prune_10,ET,sub-3700
65,2005.0,0.7880611741489887,prune_10,ET,sub-3700
66,2006.0,0.7393647738209818,prune_10,ET,sub-3700
67,2007.0,0.7845208845208845,prune_10,ET,sub-3700
68,2008.0,0.7768193651163694,prune_10,ET,sub-3700
69,2009.0,0.7948349529247174,prune_10,ET,sub-3700
70,2010.0,0.7785318806929808,prune_10,ET,sub-3700
71,2011.0,0.7248857463137018,prune_10,ET,sub-3700
72,2012.0,0.6374884680089,prune_10,ET,sub-3700
73,2013.0,0.7011763038548753,prune_10,ET,sub-3700
74,2014.0,0.8101582849128431,prune_10,ET,sub-3700
75,2015.0,0.8410903708576597,prune_10,ET,sub-3700
76,2016.0,0.7635283765948087,prune_10,ET,sub-3700
77,2017.0,0.7691338221814848,prune_10,ET,sub-3700
78,2018.0,0.7867365073426247,prune_10,ET,sub-3700
79,2019.0,0.7305820517811953,prune_10,ET,sub-3700
80,2020.0,0.7350530699986565,prune_10,ET,sub-3700
81,2021.0,0.7004863323830287,prune_10,ET,sub-3700
82,2022.0,0.764623324882289,prune_10,ET,sub-3700
83,2023.0,0.8134356055919831,prune_10,ET,sub-3700
84,2024.0,0.8344592001228218,prune_10,ET,sub-3700
85,2025.0,0.7612025769506084,prune_10,ET,sub-3700
86,1002.0,0.808267577434931,prune_10,ET,sub-3700
87,2026.0,0.8064009424700569,prune_10,ET,sub-3700
88,2027.0,0.781284738764491,prune_10,ET,sub-3700
89,2028.0,0.8479912035862303,prune_10,ET,sub-3700
90,2029.0,0.7626384880364957,prune_10,ET,sub-3700
91,2030.0,0.7855473377517369,prune_10,ET,sub-3700
92,2031.0,0.8065834068434004,prune_10,ET,sub-3700
93,1005.0,0.8030102234002272,prune_10,ET,sub-3700
94,2034.0,0.6725917431192661,prune_10,ET,sub-3700
95,2035.0,0.8541652613827994,prune_10,ET,sub-3700
96,1010.0,0.768297697368421,prune_10,ET,sub-3700
97,1013.0,0.7724034250604614,prune_10,ET,sub-3700
98,1011.0,0.8336275713847099,prune_10,ET,sub-3700
99,1014.0,0.8477754129928043,prune_10,ET,sub-3700
100,1012.0,0.8243316966721222,prune_10,ET,sub-3700
101,1017.0,0.784571003163968,prune_10,ET,sub-3700
102,1009.0,0.5721371472599441,prune_10,ET,sub-3700
103,1019.0,0.6365694876875176,prune_10,ET,sub-3700
104,1020.0,0.7956775391142933,prune_10,ET,sub-3700
105,1021.0,0.6893953317404888,prune_10,ET,sub-3700
106,1022.0,0.8021842159488975,prune_10,ET,sub-3700
107,1023.0,0.8540929762506316,prune_10,ET,sub-3700
0,0.0,0.9976209597568279,prune_10,ET,sub-1120
1,1025.0,0.8580795985859277,prune_10,ET,sub-1120
2,2.0,0.9704070983893935,prune_10,ET,sub-1120
3,1024.0,0.8768060513343532,prune_10,ET,sub-1120
4,1028.0,0.8635489237808048,prune_10,ET,sub-1120
5,1029.0,0.8216443549342495,prune_10,ET,sub-1120
6,4.0,0.9691598113792035,prune_10,ET,sub-1120
7,7.0,0.916092219400376,prune_10,ET,sub-1120
8,8.0,0.9300889022428817,prune_10,ET,sub-1120
9,1026.0,0.8495222929936306,prune_10,ET,sub-1120
10,10.0,0.949156406748746,prune_10,ET,sub-1120
11,11.0,0.9434639116085521,prune_10,ET,sub-1120
12,12.0,0.9251210328133405,prune_10,ET,sub-1120
13,13.0,0.911121787172712,prune_10,ET,sub-1120
14,14.0,0.925673113386424,prune_10,ET,sub-1120
15,15.0,0.8865612648221344,prune_10,ET,sub-1120
16,16.0,0.9543280565847087,prune_10,ET,sub-1120
17,17.0,0.922171602126044,prune_10,ET,sub-1120
18,18.0,0.8712095400340716,prune_10,ET,sub-1120
19,1035.0,0.8944425901201603,prune_10,ET,sub-1120
20,1018.0,0.8578794288736118,prune_10,ET,sub-1120
21,24.0,0.8648540583766493,prune_10,ET,sub-1120
22,26.0,0.8399228543876567,prune_10,ET,sub-1120
23,5.0,0.8907407407407407,prune_10,ET,sub-1120
24,28.0,0.9130171788047423,prune_10,ET,sub-1120
25,30.0,0.012195121951219513,prune_10,ET,sub-1120
26,31.0,0.6677966101694915,prune_10,ET,sub-1120
27,41.0,0.9684276875184914,prune_10,ET,sub-1120
28,42.0,1.0,prune_10,ET,sub-1120
29,43.0,0.96403825717322,prune_10,ET,sub-1120
30,44.0,0.8862238622386224,prune_10,ET,sub-1120
31,46.0,0.9233566530442613,prune_10,ET,sub-1120
32,47.0,0.9425711965207367,prune_10,ET,sub-1120
33,1027.0,0.8062612686444846,prune_10,ET,sub-1120
34,49.0,0.9572537864226954,prune_10,ET,sub-1120
35,50.0,0.9313583815028902,prune_10,ET,sub-1120
36,51.0,0.9414230682075686,prune_10,ET,sub-1120
37,52.0,0.9112923782819271,prune_10,ET,sub-1120
38,53.0,0.9326923076923077,prune_10,ET,sub-1120
39,54.0,0.9232334981099156,prune_10,ET,sub-1120
40,58.0,0.8422350041084634,prune_10,ET,sub-1120
41,60.0,0.9089883414817601,prune_10,ET,sub-1120
42,62.0,0.1111111111111111,prune_10,ET,sub-1120
43,63.0,0.7241161616161617,prune_10,ET,sub-1120
44,1030.0,0.8800310119328524,prune_10,ET,sub-1120
45,1031.0,0.8665830852008567,prune_10,ET,sub-1120
46,77.0,0.5577358490566038,prune_10,ET,sub-1120
47,80.0,1.0,prune_10,ET,sub-1120
48,1034.0,0.7948717948717948,prune_10,ET,sub-1120
49,85.0,0.006944444444444444,prune_10,ET,sub-1120
50,251.0,0.0009478672985781991,prune_10,ET,sub-1120
51,252.0,0.002232142857142857,prune_10,ET,sub-1120
52,253.0,0.002364066193853428,prune_10,ET,sub-1120
53,254.0,0.0025380710659898475,prune_10,ET,sub-1120
54,255.0,0.001075268817204301,prune_10,ET,sub-1120
55,1016.0,0.8628125716907548,prune_10,ET,sub-1120
56,1000.0,0.002967359050445104,prune_10,ET,sub-1120
57,1003.0,0.8608306188925081,prune_10,ET,sub-1120
58,1015.0,0.8728154956803029,prune_10,ET,sub-1120
59,1006.0,0.8086308178942612,prune_10,ET,sub-1120
60,1007.0,0.8015056922511935,prune_10,ET,sub-1120
61,2000.0,0.002531645569620253,prune_10,ET,sub-1120
62,1008.0,0.8437047057686733,prune_10,ET,sub-1120
63,2002.0,0.7654631961936748,prune_10,ET,sub-1120
64,2003.0,0.8810841226671668,prune_10,ET,sub-1120
65,2005.0,0.777182343816105,prune_10,ET,sub-1120
66,2006.0,0.7504721435316336,prune_10,ET,sub-1120
67,2007.0,0.8551520560170248,prune_10,ET,sub-1120
68,2008.0,0.8451093896313953,prune_10,ET,sub-1120
69,2009.0,0.8674421632883371,prune_10,ET,sub-1120
70,2010.0,0.8302063789868668,prune_10,ET,sub-1120
71,2011.0,0.8075953356445005,prune_10,ET,sub-1120
72,2012.0,0.8703201615229305,prune_10,ET,sub-1120
73,2013.0,0.8093717638936831,prune_10,ET,sub-1120
74,2014.0,0.8532913165266106,prune_10,ET,sub-1120
75,2015.0,0.8741676966628125,prune_10,ET,sub-1120
76,2016.0,0.8523809523809524,prune_10,ET,sub-1120
77,2017.0,0.8188654353562005,prune_10,ET,sub-1120
78,2018.0,0.7885968691655896,prune_10,ET,sub-1120
79,2019.0,0.8688694929343308,prune_10,ET,sub-1120
80,2020.0,0.7532833020637899,prune_10,ET,sub-1120
81,2021.0,0.7154687962141378,prune_10,ET,sub-1120
82,2022.0,0.8376212323596027,prune_10,ET,sub-1120
83,2023.0,0.8216385011021308,prune_10,ET,sub-1120
84,2024.0,0.873724597352222,prune_10,ET,sub-1120
85,2025.0,0.8329557995004937,prune_10,ET,sub-1120
86,1002.0,0.788444754756502,prune_10,ET,sub-1120
87,2026.0,0.8345884884346423,prune_10,ET,sub-1120
88,2027.0,0.8418146545291747,prune_10,ET,sub-1120
89,2028.0,0.8864388808343973,prune_10,ET,sub-1120
90,2029.0,0.8202240958508986,prune_10,ET,sub-1120
91,2030.0,0.8602390043841041,prune_10,ET,sub-1120
92,2031.0,0.8506226436650292,prune_10,ET,sub-1120
93,1005.0,0.8433186085035892,prune_10,ET,sub-1120
94,2034.0,0.7503128911138923,prune_10,ET,sub-1120
95,2035.0,0.9076752893124574,prune_10,ET,sub-1120
96,1010.0,0.8517435790352892,prune_10,ET,sub-1120
97,1013.0,0.8301399162285001,prune_10,ET,sub-1120
98,1011.0,0.7683750698430436,prune_10,ET,sub-1120
99,1014.0,0.8482531466886248,prune_10,ET,sub-1120
100,1012.0,0.8645387541607228,prune_10,ET,sub-1120
101,1017.0,0.8470178156467855,prune_10,ET,sub-1120
102,1009.0,0.8203275279438523,prune_10,ET,sub-1120
103,1019.0,0.8541155476243587,prune_10,ET,sub-1120
104,1020.0,0.8421282163105103,prune_10,ET,sub-1120
105,1021.0,0.816554054054054,prune_10,ET,sub-1120
106,1022.0,0.821568414183163,prune_10,ET,sub-1120
107,1023.0,0.8498407643312101,prune_10,ET,sub-1120
0,0.0,0.9977695966982356,prune_10,ET,sub-7400
1,1025.0,0.8654157230669686,prune_10,ET,sub-7400
2,2.0,0.9688018577185836,prune_10,ET,sub-7400
3,1024.0,0.8550542084664178,prune_10,ET,sub-7400
4,1028.0,0.8782816811976457,prune_10,ET,sub-7400
5,1029.0,0.82174784634556,prune_10,ET,sub-7400
6,4.0,0.9686154770247272,prune_10,ET,sub-7400
7,7.0,0.9220436652869085,prune_10,ET,sub-7400
8,8.0,0.9366197944250495,prune_10,ET,sub-7400
9,1026.0,0.8470853858784894,prune_10,ET,sub-7400
10,10.0,0.9452118941699836,prune_10,ET,sub-7400
11,11.0,0.939761035512778,prune_10,ET,sub-7400
12,12.0,0.9345671641791045,prune_10,ET,sub-7400
13,13.0,0.9007904061052058,prune_10,ET,sub-7400
14,14.0,0.9225844004656577,prune_10,ET,sub-7400
15,15.0,0.887816091954023,prune_10,ET,sub-7400
16,16.0,0.9654076052397303,prune_10,ET,sub-7400
17,17.0,0.9222642493804617,prune_10,ET,sub-7400
18,18.0,0.8584576324976197,prune_10,ET,sub-7400
19,1035.0,0.9144712769849982,prune_10,ET,sub-7400
20,1018.0,0.7984507897934386,prune_10,ET,sub-7400
21,24.0,0.8706062149770759,prune_10,ET,sub-7400
22,26.0,0.8528497409326425,prune_10,ET,sub-7400
23,5.0,0.7212806026365348,prune_10,ET,sub-7400
24,28.0,0.906029106029106,prune_10,ET,sub-7400
25,30.0,0.02631578947368421,prune_10,ET,sub-7400
26,31.0,0.7193126022913257,prune_10,ET,sub-7400
27,41.0,0.9663690321450756,prune_10,ET,sub-7400
28,42.0,0.14285714285714285,prune_10,ET,sub-7400
29,43.0,0.9693469369409861,prune_10,ET,sub-7400
30,44.0,0.8228346456692913,prune_10,ET,sub-7400
31,46.0,0.9147906494404355,prune_10,ET,sub-7400
32,47.0,0.9354460337561502,prune_10,ET,sub-7400
33,1027.0,0.8309134744173587,prune_10,ET,sub-7400
34,49.0,0.9484136794396374,prune_10,ET,sub-7400
35,50.0,0.9204815460161572,prune_10,ET,sub-7400
36,51.0,0.9372390076148367,prune_10,ET,sub-7400
37,52.0,0.8869436201780415,prune_10,ET,sub-7400
38,53.0,0.9414325286901464,prune_10,ET,sub-7400
39,54.0,0.8971533516988063,prune_10,ET,sub-7400
40,58.0,0.8721037998146431,prune_10,ET,sub-7400
41,60.0,0.9076376554174067,prune_10,ET,sub-7400
42,62.0,0.022222222222222223,prune_10,ET,sub-7400
43,63.0,0.7380952380952381,prune_10,ET,sub-7400
44,1030.0,0.870705831408776,prune_10,ET,sub-7400
45,1031.0,0.7934737218874903,prune_10,ET,sub-7400
46,77.0,0.6242290748898679,prune_10,ET,sub-7400
47,80.0,1.0,prune_10,ET,sub-7400
48,1034.0,0.7957703927492447,prune_10,ET,sub-7400
49,85.0,0.00909090909090909,prune_10,ET,sub-7400
50,251.0,0.0009523809523809524,prune_10,ET,sub-7400
51,252.0,0.0018587360594795538,prune_10,ET,sub-7400
52,253.0,0.0018552875695732839,prune_10,ET,sub-7400
53,254.0,0.0013404825737265416,prune_10,ET,sub-7400
54,255.0,0.0011862396204033216,prune_10,ET,sub-7400
55,1016.0,0.836202990484821,prune_10,ET,sub-7400
56,1000.0,0.0025380710659898475,prune_10,ET,sub-7400
57,1003.0,0.8455702825252878,prune_10,ET,sub-7400
58,1015.0,0.8525836519049869,prune_10,ET,sub-7400
59,1006.0,0.7841631936828252,prune_10,ET,sub-7400
60,1007.0,0.8487782080384564,prune_10,ET,sub-7400
61,2000.0,0.0022471910112359553,prune_10,ET,sub-7400
62,1008.0,0.8045485871812543,prune_10,ET,sub-7400
63,2002.0,0.8277082841633231,prune_10,ET,sub-7400
64,2003.0,0.7476487113716869,prune_10,ET,sub-7400
65,2005.0,0.7492755833460424,prune_10,ET,sub-7400
66,2006.0,0.7936159844054581,prune_10,ET,sub-7400
67,2007.0,0.8546347807239362,prune_10,ET,sub-7400
68,2008.0,0.8746317670353021,prune_10,ET,sub-7400
69,2009.0,0.8435945011385679,prune_10,ET,sub-7400
70,2010.0,0.8464095744680851,prune_10,ET,sub-7400
71,2011.0,0.8571492846216143,prune_10,ET,sub-7400
72,2012.0,0.8700684186968476,prune_10,ET,sub-7400
73,2013.0,0.8036918408631153,prune_10,ET,sub-7400
74,2014.0,0.840433873497125,prune_10,ET,sub-7400
75,2015.0,0.863011988011988,prune_10,ET,sub-7400
76,2016.0,0.8599515216805818,prune_10,ET,sub-7400
77,2017.0,0.8540133193130038,prune_10,ET,sub-7400
78,2018.0,0.829288157680404,prune_10,ET,sub-7400
79,2019.0,0.7771441605839416,prune_10,ET,sub-7400
80,2020.0,0.81680225281602,prune_10,ET,sub-7400
81,2021.0,0.7744747429593205,prune_10,ET,sub-7400
82,2022.0,0.8059373591707977,prune_10,ET,sub-7400
83,2023.0,0.8776531231049121,prune_10,ET,sub-7400
84,2024.0,0.8616975234431353,prune_10,ET,sub-7400
85,2025.0,0.8460392920556733,prune_10,ET,sub-7400
86,1002.0,0.8501771553905855,prune_10,ET,sub-7400
87,2026.0,0.787015503875969,prune_10,ET,sub-7400
88,2027.0,0.8218851111228982,prune_10,ET,sub-7400
89,2028.0,0.869863319635519,prune_10,ET,sub-7400
90,2029.0,0.8221379024129958,prune_10,ET,sub-7400
91,2030.0,0.8577609729476885,prune_10,ET,sub-7400
92,2031.0,0.855852127732947,prune_10,ET,sub-7400
93,1005.0,0.8284793987384244,prune_10,ET,sub-7400
94,2034.0,0.7646675358539765,prune_10,ET,sub-7400
95,2035.0,0.8803041682313181,prune_10,ET,sub-7400
96,1010.0,0.8718560277536861,prune_10,ET,sub-7400
97,1013.0,0.8114076221331742,prune_10,ET,sub-7400
98,1011.0,0.8241788700512773,prune_10,ET,sub-7400
99,1014.0,0.8250380606628411,prune_10,ET,sub-7400
100,1012.0,0.8503255252030337,prune_10,ET,sub-7400
101,1017.0,0.8344196366662044,prune_10,ET,sub-7400
102,1009.0,0.7871839772354164,prune_10,ET,sub-7400
103,1019.0,0.7788184438040345,prune_10,ET,sub-7400
104,1020.0,0.7611121273093104,prune_10,ET,sub-7400
105,1021.0,0.7637119113573407,prune_10,ET,sub-7400
106,1022.0,0.8194276501410721,prune_10,ET,sub-7400
107,1023.0,0.875,prune_10,ET,sub-7400
0,0.0,0.9967098997188963,prune_10,ET,sub-0144
1,1025.0,0.8155485040797824,prune_10,ET,sub-0144
2,2.0,0.9406856710250749,prune_10,ET,sub-0144
3,1024.0,0.8535244453171019,prune_10,ET,sub-0144
