,label,dice,prunning,cohort,subject_id
78,2018.0,0.8360567619866696,prune_75,ET,sub-4300
79,2019.0,0.7442719881744272,prune_75,ET,sub-4300
80,2020.0,0.7973306415432929,prune_75,ET,sub-4300
81,2021.0,0.7189606741573034,prune_75,ET,sub-4300
82,2022.0,0.7495137102340466,prune_75,ET,sub-4300
83,2023.0,0.8117161999656416,prune_75,ET,sub-4300
84,2024.0,0.8117483564060078,prune_75,ET,sub-4300
85,2025.0,0.8445084327437269,prune_75,ET,sub-4300
86,1002.0,0.7852923202281523,prune_75,ET,sub-4300
87,2026.0,0.3502523836231071,prune_75,ET,sub-4300
88,2027.0,0.7560825523052164,prune_75,ET,sub-4300
89,2028.0,0.8009490561699103,prune_75,ET,sub-4300
90,2029.0,0.7782358256155409,prune_75,ET,sub-4300
91,2030.0,0.6261313868613139,prune_75,ET,sub-4300
92,2031.0,0.8276534168094029,prune_75,ET,sub-4300
93,1005.0,0.6921103271327774,prune_75,ET,sub-4300
94,2034.0,0.7688130333591932,prune_75,ET,sub-4300
95,2035.0,0.858911358911359,prune_75,ET,sub-4300
96,1010.0,0.7830515821413091,prune_75,ET,sub-4300
97,1013.0,0.7667310437484256,prune_75,ET,sub-4300
98,1011.0,0.7142511375738213,prune_75,ET,sub-4300
99,1014.0,0.752404410039878,prune_75,ET,sub-4300
100,1012.0,0.7308312914599893,prune_75,ET,sub-4300
101,1017.0,0.8634495558796235,prune_75,ET,sub-4300
102,1009.0,0.775479048220678,prune_75,ET,sub-4300
103,1019.0,0.746079335793358,prune_75,ET,sub-4300
104,1020.0,0.5884662852013912,prune_75,ET,sub-4300
105,1021.0,0.6864042933810376,prune_75,ET,sub-4300
106,1022.0,0.7716049382716049,prune_75,ET,sub-4300
107,1023.0,0.8323165962771781,prune_75,ET,sub-4300
0,0.0,0.9950884490357514,prune_75,ET,sub-0081
1,1025.0,0.8405409827125484,prune_75,ET,sub-0081
2,2.0,0.9322818366405397,prune_75,ET,sub-0081
3,1024.0,0.8247448886952101,prune_75,ET,sub-0081
4,1028.0,0.7847519607371409,prune_75,ET,sub-0081
5,1029.0,0.8015419760137065,prune_75,ET,sub-0081
6,4.0,0.9211436975516913,prune_75,ET,sub-0081
7,7.0,0.853438202247191,prune_75,ET,sub-0081
8,8.0,0.885235280745624,prune_75,ET,sub-0081
9,1026.0,0.7204421959902567,prune_75,ET,sub-0081
10,10.0,0.9256817994562083,prune_75,ET,sub-0081
11,11.0,0.7955232079099148,prune_75,ET,sub-0081
12,12.0,0.9084002140181916,prune_75,ET,sub-0081
13,13.0,0.5392670157068062,prune_75,ET,sub-0081
14,14.0,0.8929800412938748,prune_75,ET,sub-0081
15,15.0,0.8719281663516069,prune_75,ET,sub-0081
16,16.0,0.49212271973466004,prune_75,ET,sub-0081
17,17.0,0.8456739451649975,prune_75,ET,sub-0081
18,18.0,0.8110821866865006,prune_75,ET,sub-0081
19,1035.0,0.8727498963085857,prune_75,ET,sub-0081
20,1018.0,0.7538176770013882,prune_75,ET,sub-0081
21,24.0,0.7874493927125507,prune_75,ET,sub-0081
22,26.0,0.7077087794432548,prune_75,ET,sub-0081
23,5.0,0.7737154150197628,prune_75,ET,sub-0081
24,28.0,0.7915607524148449,prune_75,ET,sub-0081
25,30.0,0.034482758620689655,prune_75,ET,sub-0081
26,31.0,0.5862870424171993,prune_75,ET,sub-0081
27,41.0,0.9344380403458213,prune_75,ET,sub-0081
28,42.0,0.25,prune_75,ET,sub-0081
29,43.0,0.9354838709677419,prune_75,ET,sub-0081
30,44.0,0.837968561064087,prune_75,ET,sub-0081
31,46.0,0.8206868398224219,prune_75,ET,sub-0081
32,47.0,0.7331787406066318,prune_75,ET,sub-0081
33,1027.0,0.7361430542778289,prune_75,ET,sub-0081
34,49.0,0.8774523477452347,prune_75,ET,sub-0081
35,50.0,0.7390419536631183,prune_75,ET,sub-0081
36,51.0,0.8891393002790299,prune_75,ET,sub-0081
37,52.0,0.5396991955229101,prune_75,ET,sub-0081
38,53.0,0.8677385105414834,prune_75,ET,sub-0081
39,54.0,0.8566934638238378,prune_75,ET,sub-0081
40,58.0,0.7525906735751295,prune_75,ET,sub-0081
41,60.0,0.4024187811240218,prune_75,ET,sub-0081
42,62.0,0.04,prune_75,ET,sub-0081
43,63.0,0.6579173838209983,prune_75,ET,sub-0081
44,1030.0,0.7401911468812877,prune_75,ET,sub-0081
45,1031.0,0.7911620294599018,prune_75,ET,sub-0081
46,77.0,0.6090591694230062,prune_75,ET,sub-0081
47,80.0,0.5,prune_75,ET,sub-0081
48,1034.0,0.8482984829848298,prune_75,ET,sub-0081
49,85.0,0.007751937984496124,prune_75,ET,sub-0081
50,251.0,0.0020242914979757085,prune_75,ET,sub-0081
51,252.0,0.003355704697986577,prune_75,ET,sub-0081
52,253.0,0.003703703703703704,prune_75,ET,sub-0081
53,254.0,0.0013477088948787063,prune_75,ET,sub-0081
54,255.0,0.0017094017094017094,prune_75,ET,sub-0081
55,1016.0,0.7474912485414236,prune_75,ET,sub-0081
56,1000.0,0.0021321961620469083,prune_75,ET,sub-0081
57,1003.0,0.756836014900531,prune_75,ET,sub-0081
58,1015.0,0.7874455918750534,prune_75,ET,sub-0081
59,1006.0,0.6767764298093587,prune_75,ET,sub-0081
60,1007.0,0.762156255691131,prune_75,ET,sub-0081
61,2000.0,0.0019342359767891683,prune_75,ET,sub-0081
62,1008.0,0.7880450338708138,prune_75,ET,sub-0081
63,2002.0,0.7228331177231565,prune_75,ET,sub-0081
64,2003.0,0.7177800426202168,prune_75,ET,sub-0081
65,2005.0,0.7264545569780707,prune_75,ET,sub-0081
66,2006.0,0.7361302787744963,prune_75,ET,sub-0081
67,2007.0,0.7483300346363186,prune_75,ET,sub-0081
68,2008.0,0.8081095847642835,prune_75,ET,sub-0081
69,2009.0,0.7319912797439584,prune_75,ET,sub-0081
70,2010.0,0.7192787794729543,prune_75,ET,sub-0081
71,2011.0,0.7673759447913243,prune_75,ET,sub-0081
72,2012.0,0.6333466347432828,prune_75,ET,sub-0081
73,2013.0,0.702834930634676,prune_75,ET,sub-0081
74,2014.0,0.6330333175430286,prune_75,ET,sub-0081
75,2015.0,0.8384414453635176,prune_75,ET,sub-0081
76,2016.0,0.7785066563766159,prune_75,ET,sub-0081
77,2017.0,0.759934897599349,prune_75,ET,sub-0081
78,2018.0,0.7190522243713733,prune_75,ET,sub-0081
79,2019.0,0.6977344422139374,prune_75,ET,sub-0081
80,2020.0,0.7906811057281277,prune_75,ET,sub-0081
81,2021.0,0.743658659499412,prune_75,ET,sub-0081
82,2022.0,0.7848510638297872,prune_75,ET,sub-0081
83,2023.0,0.7922568460812087,prune_75,ET,sub-0081
84,2024.0,0.8235171609463512,prune_75,ET,sub-0081
85,2025.0,0.8306493238360689,prune_75,ET,sub-0081
86,1002.0,0.7821198156682028,prune_75,ET,sub-0081
87,2026.0,0.5618081180811808,prune_75,ET,sub-0081
88,2027.0,0.7606731366830808,prune_75,ET,sub-0081
89,2028.0,0.8009290558960155,prune_75,ET,sub-0081
90,2029.0,0.7600467973091547,prune_75,ET,sub-0081
91,2030.0,0.6662173913043479,prune_75,ET,sub-0081
92,2031.0,0.7872542448614834,prune_75,ET,sub-0081
93,1005.0,0.7439269896658167,prune_75,ET,sub-0081
94,2034.0,0.7809123649459784,prune_75,ET,sub-0081
95,2035.0,0.856180896167595,prune_75,ET,sub-0081
96,1010.0,0.7538865776220713,prune_75,ET,sub-0081
97,1013.0,0.7281122485503615,prune_75,ET,sub-0081
98,1011.0,0.7524923621160958,prune_75,ET,sub-0081
99,1014.0,0.6922658692401794,prune_75,ET,sub-0081
100,1012.0,0.7308722834176838,prune_75,ET,sub-0081
101,1017.0,0.7655925155925156,prune_75,ET,sub-0081
102,1009.0,0.7462618710850677,prune_75,ET,sub-0081
103,1019.0,0.7562819657549478,prune_75,ET,sub-0081
104,1020.0,0.780746395250212,prune_75,ET,sub-0081
105,1021.0,0.7808219178082192,prune_75,ET,sub-0081
106,1022.0,0.7967313098584838,prune_75,ET,sub-0081
107,1023.0,0.7812819203268642,prune_75,ET,sub-0081
0,0.0,0.9939116791712137,prune_75,ET,sub-1012
1,1025.0,0.7606881831705582,prune_75,ET,sub-1012
2,2.0,0.924591995482968,prune_75,ET,sub-1012
3,1024.0,0.7455005391059136,prune_75,ET,sub-1012
4,1028.0,0.7898756893985818,prune_75,ET,sub-1012
5,1029.0,0.671344100255935,prune_75,ET,sub-1012
6,4.0,0.9546552262976958,prune_75,ET,sub-1012
7,7.0,0.8572567409144197,prune_75,ET,sub-1012
8,8.0,0.8439446909596163,prune_75,ET,sub-1012
9,1026.0,0.7872923445795513,prune_75,ET,sub-1012
10,10.0,0.9040904751413674,prune_75,ET,sub-1012
11,11.0,0.8800832755031228,prune_75,ET,sub-1012
12,12.0,0.8527594936708861,prune_75,ET,sub-1012
13,13.0,0.2902169463774048,prune_75,ET,sub-1012
14,14.0,0.7934300685207578,prune_75,ET,sub-1012
15,15.0,0.8188225538971807,prune_75,ET,sub-1012
16,16.0,0.528781839064928,prune_75,ET,sub-1012
17,17.0,0.8461897356143079,prune_75,ET,sub-1012
18,18.0,0.8355605048255382,prune_75,ET,sub-1012
19,1035.0,0.8451700912268736,prune_75,ET,sub-1012
20,1018.0,0.7468637436343312,prune_75,ET,sub-1012
21,24.0,0.7147820593809223,prune_75,ET,sub-1012
22,26.0,0.8202380952380952,prune_75,ET,sub-1012
23,5.0,0.8572877916807575,prune_75,ET,sub-1012
24,28.0,0.7772647018878175,prune_75,ET,sub-1012
25,30.0,0.011494252873563218,prune_75,ET,sub-1012
26,31.0,0.6946177847113885,prune_75,ET,sub-1012
27,41.0,0.920662343238781,prune_75,ET,sub-1012
28,42.0,0.016666666666666666,prune_75,ET,sub-1012
29,43.0,0.9252601398150833,prune_75,ET,sub-1012
30,44.0,0.8985915492957747,prune_75,ET,sub-1012
31,46.0,0.8457535003684599,prune_75,ET,sub-1012
32,47.0,0.7132374908877974,prune_75,ET,sub-1012
33,1027.0,0.7423532508554883,prune_75,ET,sub-1012
34,49.0,0.7989593995223473,prune_75,ET,sub-1012
35,50.0,0.7588481338481339,prune_75,ET,sub-1012
36,51.0,0.9188829787234043,prune_75,ET,sub-1012
37,52.0,0.5791184971098265,prune_75,ET,sub-1012
38,53.0,0.8483164983164984,prune_75,ET,sub-1012
39,54.0,0.7084851639770953,prune_75,ET,sub-1012
40,58.0,0.6307947019867549,prune_75,ET,sub-1012
41,60.0,0.35002043318348997,prune_75,ET,sub-1012
42,62.0,0.09090909090909091,prune_75,ET,sub-1012
43,63.0,0.632497619803237,prune_75,ET,sub-1012
44,1030.0,0.6878444696111741,prune_75,ET,sub-1012
45,1031.0,0.8018294240891205,prune_75,ET,sub-1012
46,77.0,0.6141771152137427,prune_75,ET,sub-1012
47,80.0,1.0,prune_75,ET,sub-1012
48,1034.0,0.679296875,prune_75,ET,sub-1012
49,85.0,0.007246376811594203,prune_75,ET,sub-1012
50,251.0,0.0007727975270479134,prune_75,ET,sub-1012
51,252.0,0.0018018018018018018,prune_75,ET,sub-1012
52,253.0,0.0017513134851138354,prune_75,ET,sub-1012
53,254.0,0.0017857142857142857,prune_75,ET,sub-1012
54,255.0,0.0010460251046025104,prune_75,ET,sub-1012
55,1016.0,0.7650034490687514,prune_75,ET,sub-1012
56,1000.0,0.0016891891891891893,prune_75,ET,sub-1012
57,1003.0,0.7505922486496731,prune_75,ET,sub-1012
58,1015.0,0.6801491808373662,prune_75,ET,sub-1012
59,1006.0,0.666976168368926,prune_75,ET,sub-1012
60,1007.0,0.7371731448763251,prune_75,ET,sub-1012
61,2000.0,0.004366812227074236,prune_75,ET,sub-1012
62,1008.0,0.760002216557686,prune_75,ET,sub-1012
63,2002.0,0.6841463414634147,prune_75,ET,sub-1012
64,2003.0,0.6720875221762271,prune_75,ET,sub-1012
65,2005.0,0.7063071738083775,prune_75,ET,sub-1012
66,2006.0,0.4620915032679739,prune_75,ET,sub-1012
67,2007.0,0.739370440954196,prune_75,ET,sub-1012
68,2008.0,0.6993101379724055,prune_75,ET,sub-1012
69,2009.0,0.6726144794064979,prune_75,ET,sub-1012
70,2010.0,0.6535927204267336,prune_75,ET,sub-1012
71,2011.0,0.6742876395841355,prune_75,ET,sub-1012
72,2012.0,0.6756461842733411,prune_75,ET,sub-1012
73,2013.0,0.7098834262544349,prune_75,ET,sub-1012
74,2014.0,0.6923076923076923,prune_75,ET,sub-1012
75,2015.0,0.7027197362679982,prune_75,ET,sub-1012
76,2016.0,0.7559587335467806,prune_75,ET,sub-1012
77,2017.0,0.7763334226748861,prune_75,ET,sub-1012
78,2018.0,0.7715771577157716,prune_75,ET,sub-1012
79,2019.0,0.7382692307692308,prune_75,ET,sub-1012
80,2020.0,0.741289405072292,prune_75,ET,sub-1012
81,2021.0,0.6399277074933963,prune_75,ET,sub-1012
82,2022.0,0.7078475617400025,prune_75,ET,sub-1012
83,2023.0,0.6754756871035941,prune_75,ET,sub-1012
84,2024.0,0.7691959695661115,prune_75,ET,sub-1012
85,2025.0,0.7639079110415444,prune_75,ET,sub-1012
86,1002.0,0.7440668312132144,prune_75,ET,sub-1012
87,2026.0,0.3862153344208809,prune_75,ET,sub-1012
88,2027.0,0.6914838035527691,prune_75,ET,sub-1012
89,2028.0,0.7704775146823832,prune_75,ET,sub-1012
90,2029.0,0.640693041786343,prune_75,ET,sub-1012
91,2030.0,0.6611495779189984,prune_75,ET,sub-1012
92,2031.0,0.7571315130413536,prune_75,ET,sub-1012
93,1005.0,0.7047732067510548,prune_75,ET,sub-1012
94,2034.0,0.6263157894736842,prune_75,ET,sub-1012
95,2035.0,0.8517197219173069,prune_75,ET,sub-1012
96,1010.0,0.7364800759013282,prune_75,ET,sub-1012
97,1013.0,0.7895468673319156,prune_75,ET,sub-1012
98,1011.0,0.6982762902985445,prune_75,ET,sub-1012
99,1014.0,0.7263544536271809,prune_75,ET,sub-1012
100,1012.0,0.7165590135055784,prune_75,ET,sub-1012
101,1017.0,0.7507402707275804,prune_75,ET,sub-1012
102,1009.0,0.6608049218149192,prune_75,ET,sub-1012
103,1019.0,0.535007779506557,prune_75,ET,sub-1012
104,1020.0,0.6647077018249304,prune_75,ET,sub-1012
105,1021.0,0.7085842078100808,prune_75,ET,sub-1012
106,1022.0,0.6881725762459707,prune_75,ET,sub-1012
107,1023.0,0.7504940711462451,prune_75,ET,sub-1012
0,0.0,0.9959001652614969,prune_75,ET,sub-1160
1,1025.0,0.8068276436303081,prune_75,ET,sub-1160
2,2.0,0.9379001415126599,prune_75,ET,sub-1160
3,1024.0,0.799925422605237,prune_75,ET,sub-1160
4,1028.0,0.8249361446386537,prune_75,ET,sub-1160
5,1029.0,0.7144372969029776,prune_75,ET,sub-1160
6,4.0,0.9561542203843347,prune_75,ET,sub-1160
7,7.0,0.8944462338379423,prune_75,ET,sub-1160
8,8.0,0.8763304305757136,prune_75,ET,sub-1160
9,1026.0,0.7978181818181819,prune_75,ET,sub-1160
10,10.0,0.9022451655195018,prune_75,ET,sub-1160
11,11.0,0.8609490470633995,prune_75,ET,sub-1160
12,12.0,0.911682892906815,prune_75,ET,sub-1160
13,13.0,0.4890885750962773,prune_75,ET,sub-1160
14,14.0,0.8524552013032348,prune_75,ET,sub-1160
15,15.0,0.8823529411764706,prune_75,ET,sub-1160
16,16.0,0.5930432829114872,prune_75,ET,sub-1160
17,17.0,0.8061444484369386,prune_75,ET,sub-1160
18,18.0,0.8460323726806158,prune_75,ET,sub-1160
19,1035.0,0.8625053168864313,prune_75,ET,sub-1160
20,1018.0,0.8151604453176162,prune_75,ET,sub-1160
21,24.0,0.6647509578544061,prune_75,ET,sub-1160
22,26.0,0.7942196531791907,prune_75,ET,sub-1160
23,5.0,0.8602996254681647,prune_75,ET,sub-1160
24,28.0,0.736919555264879,prune_75,ET,sub-1160
25,30.0,0.027777777777777776,prune_75,ET,sub-1160
26,31.0,0.5488174651303821,prune_75,ET,sub-1160
27,41.0,0.9342514067183355,prune_75,ET,sub-1160
28,42.0,1.0,prune_75,ET,sub-1160
29,43.0,0.9438083043716846,prune_75,ET,sub-1160
30,44.0,0.8731769181991123,prune_75,ET,sub-1160
31,46.0,0.8708662204016385,prune_75,ET,sub-1160
32,47.0,0.7313658771835816,prune_75,ET,sub-1160
33,1027.0,0.7668236660429705,prune_75,ET,sub-1160
34,49.0,0.8792964913846978,prune_75,ET,sub-1160
35,50.0,0.7358260516155253,prune_75,ET,sub-1160
36,51.0,0.9113002883427159,prune_75,ET,sub-1160
37,52.0,0.5175081433224755,prune_75,ET,sub-1160
38,53.0,0.8892215568862275,prune_75,ET,sub-1160
39,54.0,0.8771730914588057,prune_75,ET,sub-1160
40,58.0,0.7661927330173776,prune_75,ET,sub-1160
41,60.0,0.37027932960893856,prune_75,ET,sub-1160
42,62.0,0.010309278350515464,prune_75,ET,sub-1160
43,63.0,0.5942928039702233,prune_75,ET,sub-1160
44,1030.0,0.7365694902823615,prune_75,ET,sub-1160
45,1031.0,0.8128898128898129,prune_75,ET,sub-1160
46,77.0,0.718443595830323,prune_75,ET,sub-1160
47,80.0,1.0,prune_75,ET,sub-1160
48,1034.0,0.8285714285714286,prune_75,ET,sub-1160
49,85.0,0.009433962264150943,prune_75,ET,sub-1160
50,251.0,0.0009157509157509158,prune_75,ET,sub-1160
51,252.0,0.0024875621890547263,prune_75,ET,sub-1160
52,253.0,0.0022271714922048997,prune_75,ET,sub-1160
53,254.0,0.002331002331002331,prune_75,ET,sub-1160
54,255.0,0.0010799136069114472,prune_75,ET,sub-1160
55,1016.0,0.7109826589595376,prune_75,ET,sub-1160
56,1000.0,0.003816793893129771,prune_75,ET,sub-1160
57,1003.0,0.786560867818401,prune_75,ET,sub-1160
58,1015.0,0.791968743216844,prune_75,ET,sub-1160
59,1006.0,0.6301315265045835,prune_75,ET,sub-1160
60,1007.0,0.7602750809061488,prune_75,ET,sub-1160
61,2000.0,0.002631578947368421,prune_75,ET,sub-1160
62,1008.0,0.7765673758865248,prune_75,ET,sub-1160
63,2002.0,0.8141466208476518,prune_75,ET,sub-1160
64,2003.0,0.7681506136883711,prune_75,ET,sub-1160
65,2005.0,0.7595131984916009,prune_75,ET,sub-1160
66,2006.0,0.6409527195165304,prune_75,ET,sub-1160
67,2007.0,0.8005971594577147,prune_75,ET,sub-1160
68,2008.0,0.8178355057829998,prune_75,ET,sub-1160
69,2009.0,0.765795923247056,prune_75,ET,sub-1160
70,2010.0,0.6628869138829299,prune_75,ET,sub-1160
71,2011.0,0.8060745049781854,prune_75,ET,sub-1160
72,2012.0,0.7373370209403398,prune_75,ET,sub-1160
73,2013.0,0.7224569385765356,prune_75,ET,sub-1160
74,2014.0,0.7385367498314228,prune_75,ET,sub-1160
75,2015.0,0.837761093464241,prune_75,ET,sub-1160
76,2016.0,0.774122113255299,prune_75,ET,sub-1160
77,2017.0,0.8184410646387833,prune_75,ET,sub-1160
78,2018.0,0.7814743477499563,prune_75,ET,sub-1160
79,2019.0,0.771559633027523,prune_75,ET,sub-1160
80,2020.0,0.7881158455392809,prune_75,ET,sub-1160
81,2021.0,0.7128419585293605,prune_75,ET,sub-1160
82,2022.0,0.7661349529466729,prune_75,ET,sub-1160
83,2023.0,0.8131474854021473,prune_75,ET,sub-1160
84,2024.0,0.816946557580977,prune_75,ET,sub-1160
85,2025.0,0.819039507305248,prune_75,ET,sub-1160
86,1002.0,0.7727272727272727,prune_75,ET,sub-1160
87,2026.0,0.4872665534804754,prune_75,ET,sub-1160
88,2027.0,0.7454689210558326,prune_75,ET,sub-1160
89,2028.0,0.8267202773631241,prune_75,ET,sub-1160
90,2029.0,0.7549690886126438,prune_75,ET,sub-1160
91,2030.0,0.7024603019015879,prune_75,ET,sub-1160
92,2031.0,0.8105341800522974,prune_75,ET,sub-1160
93,1005.0,0.7913589945011783,prune_75,ET,sub-1160
94,2034.0,0.8036496350364963,prune_75,ET,sub-1160
95,2035.0,0.8812506164316007,prune_75,ET,sub-1160
96,1010.0,0.7642343836373687,prune_75,ET,sub-1160
97,1013.0,0.7497945393114784,prune_75,ET,sub-1160
98,1011.0,0.7779090372120496,prune_75,ET,sub-1160
99,1014.0,0.7876550090567089,prune_75,ET,sub-1160
100,1012.0,0.7597511533622257,prune_75,ET,sub-1160
101,1017.0,0.745702370053911,prune_75,ET,sub-1160
102,1009.0,0.7611541246588314,prune_75,ET,sub-1160
103,1019.0,0.5681758701910494,prune_75,ET,sub-1160
104,1020.0,0.7202122527737579,prune_75,ET,sub-1160
105,1021.0,0.7853086645905843,prune_75,ET,sub-1160
106,1022.0,0.7409778482805507,prune_75,ET,sub-1160
107,1023.0,0.8065531284709367,prune_75,ET,sub-1160
0,0.0,0.9958348887733321,prune_75,ET,sub-0143
1,1025.0,0.8394169755607213,prune_75,ET,sub-0143
2,2.0,0.9320871111774436,prune_75,ET,sub-0143
3,1024.0,0.7952526132404181,prune_75,ET,sub-0143
4,1028.0,0.8023785868739407,prune_75,ET,sub-0143
5,1029.0,0.8123045465479913,prune_75,ET,sub-0143
6,4.0,0.9559097405691022,prune_75,ET,sub-0143
7,7.0,0.8799256505576208,prune_75,ET,sub-0143
8,8.0,0.8884225589764948,prune_75,ET,sub-0143
9,1026.0,0.824833267948215,prune_75,ET,sub-0143
10,10.0,0.9282785237597492,prune_75,ET,sub-0143
11,11.0,0.8859119943222143,prune_75,ET,sub-0143
12,12.0,0.9156445267299236,prune_75,ET,sub-0143
13,13.0,0.37155240346729707,prune_75,ET,sub-0143
14,14.0,0.9123173277661796,prune_75,ET,sub-0143
15,15.0,0.8918774966711052,prune_75,ET,sub-0143
16,16.0,0.5716456209062056,prune_75,ET,sub-0143
17,17.0,0.8926713245131559,prune_75,ET,sub-0143
18,18.0,0.8200249532127262,prune_75,ET,sub-0143
19,1035.0,0.8910843833524246,prune_75,ET,sub-0143
20,1018.0,0.7477027027027027,prune_75,ET,sub-0143
21,24.0,0.8297413793103449,prune_75,ET,sub-0143
22,26.0,0.8357064622124863,prune_75,ET,sub-0143
23,5.0,0.7639965546942291,prune_75,ET,sub-0143
24,28.0,0.7802117024404587,prune_75,ET,sub-0143
25,30.0,0.1111111111111111,prune_75,ET,sub-0143
26,31.0,0.6813485589994562,prune_75,ET,sub-0143
27,41.0,0.9332278180336149,prune_75,ET,sub-0143
28,42.0,1.0,prune_75,ET,sub-0143
29,43.0,0.9269065292421163,prune_75,ET,sub-0143
30,44.0,0.7302573203194321,prune_75,ET,sub-0143
31,46.0,0.8509563818376832,prune_75,ET,sub-0143
32,47.0,0.7487150266297649,prune_75,ET,sub-0143
33,1027.0,0.7557871092531353,prune_75,ET,sub-0143
34,49.0,0.8661622984778888,prune_75,ET,sub-0143
35,50.0,0.7782387327927588,prune_75,ET,sub-0143
36,51.0,0.9141773897058824,prune_75,ET,sub-0143
37,52.0,0.3455645161290323,prune_75,ET,sub-0143
38,53.0,0.8688650306748467,prune_75,ET,sub-0143
39,54.0,0.8269862114248194,prune_75,ET,sub-0143
40,58.0,0.6797297297297298,prune_75,ET,sub-0143
41,60.0,0.4286542923433875,prune_75,ET,sub-0143
