,label,dice,prunning,cohort,subject_id
28,42.0,0.016666666666666666,prune_25,ET,sub-1012
29,43.0,0.9648380371534369,prune_25,ET,sub-1012
30,44.0,0.9158340902210113,prune_25,ET,sub-1012
31,46.0,0.905478274460769,prune_25,ET,sub-1012
32,47.0,0.9309505174362989,prune_25,ET,sub-1012
33,1027.0,0.78820441715361,prune_25,ET,sub-1012
34,49.0,0.9362882882882883,prune_25,ET,sub-1012
35,50.0,0.9077787712351514,prune_25,ET,sub-1012
36,51.0,0.9203214923595952,prune_25,ET,sub-1012
37,52.0,0.8834998781379478,prune_25,ET,sub-1012
38,53.0,0.8757045815869345,prune_25,ET,sub-1012
39,54.0,0.7200148533234311,prune_25,ET,sub-1012
40,58.0,0.7879818594104309,prune_25,ET,sub-1012
41,60.0,0.8997523292841136,prune_25,ET,sub-1012
42,62.0,0.09090909090909091,prune_25,ET,sub-1012
43,63.0,0.804726368159204,prune_25,ET,sub-1012
44,1030.0,0.8053856686444546,prune_25,ET,sub-1012
45,1031.0,0.8155727089053515,prune_25,ET,sub-1012
46,77.0,0.6111720941578241,prune_25,ET,sub-1012
47,80.0,1.0,prune_25,ET,sub-1012
48,1034.0,0.6788092440266353,prune_25,ET,sub-1012
49,85.0,0.007246376811594203,prune_25,ET,sub-1012
50,251.0,0.0007727975270479134,prune_25,ET,sub-1012
51,252.0,0.0018018018018018018,prune_25,ET,sub-1012
52,253.0,0.0017513134851138354,prune_25,ET,sub-1012
53,254.0,0.0017857142857142857,prune_25,ET,sub-1012
54,255.0,0.0010460251046025104,prune_25,ET,sub-1012
55,1016.0,0.7906639004149377,prune_25,ET,sub-1012
56,1000.0,0.0016891891891891893,prune_25,ET,sub-1012
57,1003.0,0.7549088979303025,prune_25,ET,sub-1012
58,1015.0,0.7307674684994273,prune_25,ET,sub-1012
59,1006.0,0.6799053129931615,prune_25,ET,sub-1012
60,1007.0,0.7470667565745112,prune_25,ET,sub-1012
61,2000.0,0.004366812227074236,prune_25,ET,sub-1012
62,1008.0,0.7974774774774774,prune_25,ET,sub-1012
63,2002.0,0.7000341646737274,prune_25,ET,sub-1012
64,2003.0,0.6779743865480496,prune_25,ET,sub-1012
65,2005.0,0.684194482548392,prune_25,ET,sub-1012
66,2006.0,0.4788566953797964,prune_25,ET,sub-1012
67,2007.0,0.733743967487935,prune_25,ET,sub-1012
68,2008.0,0.7030049238415167,prune_25,ET,sub-1012
69,2009.0,0.7404261970510082,prune_25,ET,sub-1012
70,2010.0,0.788749109897935,prune_25,ET,sub-1012
71,2011.0,0.7634695353462303,prune_25,ET,sub-1012
72,2012.0,0.804839240645232,prune_25,ET,sub-1012
73,2013.0,0.649541691306919,prune_25,ET,sub-1012
74,2014.0,0.7841381919051822,prune_25,ET,sub-1012
75,2015.0,0.7451145302528076,prune_25,ET,sub-1012
76,2016.0,0.7870341371750704,prune_25,ET,sub-1012
77,2017.0,0.8197837404885863,prune_25,ET,sub-1012
78,2018.0,0.7529190579853552,prune_25,ET,sub-1012
79,2019.0,0.7915057915057915,prune_25,ET,sub-1012
80,2020.0,0.7252128356254093,prune_25,ET,sub-1012
81,2021.0,0.7191304347826087,prune_25,ET,sub-1012
82,2022.0,0.7483120567375886,prune_25,ET,sub-1012
83,2023.0,0.7272249474421864,prune_25,ET,sub-1012
84,2024.0,0.7898048002757788,prune_25,ET,sub-1012
85,2025.0,0.7448419797257007,prune_25,ET,sub-1012
86,1002.0,0.7643032643032643,prune_25,ET,sub-1012
87,2026.0,0.670360824742268,prune_25,ET,sub-1012
88,2027.0,0.7005525402180822,prune_25,ET,sub-1012
89,2028.0,0.7994106290011178,prune_25,ET,sub-1012
90,2029.0,0.6619084452570143,prune_25,ET,sub-1012
91,2030.0,0.7666489078316463,prune_25,ET,sub-1012
92,2031.0,0.7581180003753989,prune_25,ET,sub-1012
93,1005.0,0.7303617571059432,prune_25,ET,sub-1012
94,2034.0,0.5842760180995475,prune_25,ET,sub-1012
95,2035.0,0.847566491767686,prune_25,ET,sub-1012
96,1010.0,0.8153908301353262,prune_25,ET,sub-1012
97,1013.0,0.7923725651167998,prune_25,ET,sub-1012
98,1011.0,0.773545476133935,prune_25,ET,sub-1012
99,1014.0,0.7883782483156881,prune_25,ET,sub-1012
100,1012.0,0.8000766829161418,prune_25,ET,sub-1012
101,1017.0,0.8214081282198054,prune_25,ET,sub-1012
102,1009.0,0.6947544390728776,prune_25,ET,sub-1012
103,1019.0,0.7088294765221299,prune_25,ET,sub-1012
104,1020.0,0.7248869914615771,prune_25,ET,sub-1012
105,1021.0,0.7577047850770479,prune_25,ET,sub-1012
106,1022.0,0.7456775762702903,prune_25,ET,sub-1012
107,1023.0,0.7703298641735756,prune_25,ET,sub-1012
0,0.0,0.9976167189967191,prune_25,ET,sub-1160
1,1025.0,0.8445409897997733,prune_25,ET,sub-1160
2,2.0,0.9637691669083889,prune_25,ET,sub-1160
3,1024.0,0.8482303803033634,prune_25,ET,sub-1160
4,1028.0,0.8581689827956458,prune_25,ET,sub-1160
5,1029.0,0.7607593371258966,prune_25,ET,sub-1160
6,4.0,0.9706463787216199,prune_25,ET,sub-1160
7,7.0,0.9296068012752391,prune_25,ET,sub-1160
8,8.0,0.9359022556390978,prune_25,ET,sub-1160
9,1026.0,0.8396369137670197,prune_25,ET,sub-1160
10,10.0,0.9119315911452089,prune_25,ET,sub-1160
11,11.0,0.9352555248618785,prune_25,ET,sub-1160
12,12.0,0.9245718945365589,prune_25,ET,sub-1160
13,13.0,0.8895285087719298,prune_25,ET,sub-1160
14,14.0,0.8895761741122565,prune_25,ET,sub-1160
15,15.0,0.9062027231467473,prune_25,ET,sub-1160
16,16.0,0.9653193079880393,prune_25,ET,sub-1160
17,17.0,0.8567610062893082,prune_25,ET,sub-1160
18,18.0,0.8474896187240468,prune_25,ET,sub-1160
19,1035.0,0.892150803461063,prune_25,ET,sub-1160
20,1018.0,0.8072069080039854,prune_25,ET,sub-1160
21,24.0,0.6833810888252149,prune_25,ET,sub-1160
22,26.0,0.7922987164527421,prune_25,ET,sub-1160
23,5.0,0.862893583100837,prune_25,ET,sub-1160
24,28.0,0.8902768834513844,prune_25,ET,sub-1160
25,30.0,0.027777777777777776,prune_25,ET,sub-1160
26,31.0,0.6235476374903176,prune_25,ET,sub-1160
27,41.0,0.9633842935104546,prune_25,ET,sub-1160
28,42.0,1.0,prune_25,ET,sub-1160
29,43.0,0.957529926170167,prune_25,ET,sub-1160
30,44.0,0.870810481413772,prune_25,ET,sub-1160
31,46.0,0.9336779780841287,prune_25,ET,sub-1160
32,47.0,0.9458417893691438,prune_25,ET,sub-1160
33,1027.0,0.7740697886852201,prune_25,ET,sub-1160
34,49.0,0.9471457085828343,prune_25,ET,sub-1160
35,50.0,0.9287441560535225,prune_25,ET,sub-1160
36,51.0,0.9310979618671926,prune_25,ET,sub-1160
37,52.0,0.8773477518497439,prune_25,ET,sub-1160
38,53.0,0.9253195461726268,prune_25,ET,sub-1160
39,54.0,0.8625,prune_25,ET,sub-1160
40,58.0,0.8353365384615384,prune_25,ET,sub-1160
41,60.0,0.9024229654990782,prune_25,ET,sub-1160
42,62.0,0.010309278350515464,prune_25,ET,sub-1160
43,63.0,0.7156498673740053,prune_25,ET,sub-1160
44,1030.0,0.8505902844977743,prune_25,ET,sub-1160
45,1031.0,0.8469625535143337,prune_25,ET,sub-1160
46,77.0,0.8193416106618066,prune_25,ET,sub-1160
47,80.0,1.0,prune_25,ET,sub-1160
48,1034.0,0.822508038585209,prune_25,ET,sub-1160
49,85.0,0.009433962264150943,prune_25,ET,sub-1160
50,251.0,0.0009157509157509158,prune_25,ET,sub-1160
51,252.0,0.0024875621890547263,prune_25,ET,sub-1160
52,253.0,0.0022271714922048997,prune_25,ET,sub-1160
53,254.0,0.002331002331002331,prune_25,ET,sub-1160
54,255.0,0.0010799136069114472,prune_25,ET,sub-1160
55,1016.0,0.7471331961187886,prune_25,ET,sub-1160
56,1000.0,0.003816793893129771,prune_25,ET,sub-1160
57,1003.0,0.7967577582213988,prune_25,ET,sub-1160
58,1015.0,0.8487793952967525,prune_25,ET,sub-1160
59,1006.0,0.726911976911977,prune_25,ET,sub-1160
60,1007.0,0.8304079310905249,prune_25,ET,sub-1160
61,2000.0,0.002631578947368421,prune_25,ET,sub-1160
62,1008.0,0.8385946233697099,prune_25,ET,sub-1160
63,2002.0,0.8103864734299517,prune_25,ET,sub-1160
64,2003.0,0.7783888379672065,prune_25,ET,sub-1160
65,2005.0,0.7663793103448275,prune_25,ET,sub-1160
66,2006.0,0.7357723577235772,prune_25,ET,sub-1160
67,2007.0,0.863233665559247,prune_25,ET,sub-1160
68,2008.0,0.8413123682361209,prune_25,ET,sub-1160
69,2009.0,0.8597917330783126,prune_25,ET,sub-1160
70,2010.0,0.8312876590046865,prune_25,ET,sub-1160
71,2011.0,0.8518254577348975,prune_25,ET,sub-1160
72,2012.0,0.8676250170322932,prune_25,ET,sub-1160
73,2013.0,0.8072535015304703,prune_25,ET,sub-1160
74,2014.0,0.8560870171524194,prune_25,ET,sub-1160
75,2015.0,0.864726829725424,prune_25,ET,sub-1160
76,2016.0,0.8089663049685893,prune_25,ET,sub-1160
77,2017.0,0.840822440087146,prune_25,ET,sub-1160
78,2018.0,0.7700471698113207,prune_25,ET,sub-1160
79,2019.0,0.8131137155527399,prune_25,ET,sub-1160
80,2020.0,0.7942732080977567,prune_25,ET,sub-1160
81,2021.0,0.816923076923077,prune_25,ET,sub-1160
82,2022.0,0.8134615384615385,prune_25,ET,sub-1160
83,2023.0,0.8440860215053764,prune_25,ET,sub-1160
84,2024.0,0.8386015804741422,prune_25,ET,sub-1160
85,2025.0,0.8528572334622947,prune_25,ET,sub-1160
86,1002.0,0.7518993352326686,prune_25,ET,sub-1160
87,2026.0,0.7784320942215679,prune_25,ET,sub-1160
88,2027.0,0.7901711125194446,prune_25,ET,sub-1160
89,2028.0,0.8655706222628164,prune_25,ET,sub-1160
90,2029.0,0.8238913255360624,prune_25,ET,sub-1160
91,2030.0,0.876242469879518,prune_25,ET,sub-1160
92,2031.0,0.8110146252285192,prune_25,ET,sub-1160
93,1005.0,0.8192081151832461,prune_25,ET,sub-1160
94,2034.0,0.798705966930266,prune_25,ET,sub-1160
95,2035.0,0.8982146322530564,prune_25,ET,sub-1160
96,1010.0,0.8536526366715046,prune_25,ET,sub-1160
97,1013.0,0.8214946978623128,prune_25,ET,sub-1160
98,1011.0,0.8372317215485311,prune_25,ET,sub-1160
99,1014.0,0.8741240922410498,prune_25,ET,sub-1160
100,1012.0,0.8606368251038302,prune_25,ET,sub-1160
101,1017.0,0.808028877707285,prune_25,ET,sub-1160
102,1009.0,0.8455600403632694,prune_25,ET,sub-1160
103,1019.0,0.754607977991747,prune_25,ET,sub-1160
104,1020.0,0.7040430193188608,prune_25,ET,sub-1160
105,1021.0,0.84365719134493,prune_25,ET,sub-1160
106,1022.0,0.7939372282770532,prune_25,ET,sub-1160
107,1023.0,0.8553022794846382,prune_25,ET,sub-1160
0,0.0,0.9977107204966886,prune_25,ET,sub-0143
1,1025.0,0.8165617795501278,prune_25,ET,sub-0143
2,2.0,0.9692479811136052,prune_25,ET,sub-0143
3,1024.0,0.8403919234467286,prune_25,ET,sub-0143
4,1028.0,0.8535100495193708,prune_25,ET,sub-0143
5,1029.0,0.8317065145865321,prune_25,ET,sub-0143
6,4.0,0.9612987578993245,prune_25,ET,sub-0143
7,7.0,0.9157056459186357,prune_25,ET,sub-0143
8,8.0,0.940605151287822,prune_25,ET,sub-0143
9,1026.0,0.8624423145189918,prune_25,ET,sub-0143
10,10.0,0.9487159287852529,prune_25,ET,sub-0143
11,11.0,0.924558332007003,prune_25,ET,sub-0143
12,12.0,0.9356413166855846,prune_25,ET,sub-0143
13,13.0,0.9006119951040392,prune_25,ET,sub-0143
14,14.0,0.9363372093023256,prune_25,ET,sub-0143
15,15.0,0.9090183559457302,prune_25,ET,sub-0143
16,16.0,0.9639447563546775,prune_25,ET,sub-0143
17,17.0,0.8977867203219316,prune_25,ET,sub-0143
18,18.0,0.7682741886563542,prune_25,ET,sub-0143
19,1035.0,0.9074943651389933,prune_25,ET,sub-0143
20,1018.0,0.7884506242905789,prune_25,ET,sub-0143
21,24.0,0.8287070854638422,prune_25,ET,sub-0143
22,26.0,0.8498871331828443,prune_25,ET,sub-0143
23,5.0,0.7934782608695652,prune_25,ET,sub-0143
24,28.0,0.8965719652500587,prune_25,ET,sub-0143
25,30.0,0.1111111111111111,prune_25,ET,sub-0143
26,31.0,0.6992393212404915,prune_25,ET,sub-0143
27,41.0,0.9663694458264301,prune_25,ET,sub-0143
28,42.0,1.0,prune_25,ET,sub-0143
29,43.0,0.953357086668826,prune_25,ET,sub-0143
30,44.0,0.7951301427371956,prune_25,ET,sub-0143
31,46.0,0.9209314920119145,prune_25,ET,sub-0143
32,47.0,0.9502696399941699,prune_25,ET,sub-0143
33,1027.0,0.7992317835234765,prune_25,ET,sub-0143
34,49.0,0.9501166626438169,prune_25,ET,sub-0143
35,50.0,0.9294586719828247,prune_25,ET,sub-0143
36,51.0,0.9299470661110485,prune_25,ET,sub-0143
37,52.0,0.8903629536921152,prune_25,ET,sub-0143
38,53.0,0.912750774202235,prune_25,ET,sub-0143
39,54.0,0.8033389926428975,prune_25,ET,sub-0143
40,58.0,0.7873931623931624,prune_25,ET,sub-0143
41,60.0,0.9094469499169238,prune_25,ET,sub-0143
