,label,dice,prunning,cohort,subject_id
44,58.0,0.007692307692307693,prune_90,NC,sub-0064
45,60.0,0.0002983293556085919,prune_90,NC,sub-0064
46,62.0,0.01818181818181818,prune_90,NC,sub-0064
47,63.0,0.001876172607879925,prune_90,NC,sub-0064
48,1031.0,7.316894709885125e-05,prune_90,NC,sub-0064
49,77.0,3.09674222717701e-05,prune_90,NC,sub-0064
50,80.0,0.012048192771084338,prune_90,NC,sub-0064
51,1034.0,0.0007886435331230284,prune_90,NC,sub-0064
52,85.0,0.012048192771084338,prune_90,NC,sub-0064
53,251.0,0.005025125628140704,prune_90,NC,sub-0064
54,252.0,0.0030211480362537764,prune_90,NC,sub-0064
55,253.0,0.0033783783783783786,prune_90,NC,sub-0064
56,254.0,0.009345794392523364,prune_90,NC,sub-0064
57,255.0,0.02631578947368421,prune_90,NC,sub-0064
58,1009.0,0.00010681478316599017,prune_90,NC,sub-0064
59,1016.0,0.00044444444444444447,prune_90,NC,sub-0064
60,1003.0,0.00019007793195210037,prune_90,NC,sub-0064
61,1006.0,0.000526592943654555,prune_90,NC,sub-0064
62,1007.0,0.0001285512276642242,prune_90,NC,sub-0064
63,2000.0,0.001876172607879925,prune_90,NC,sub-0064
64,1008.0,8.709284096847239e-05,prune_90,NC,sub-0064
65,2002.0,0.00043196544276457883,prune_90,NC,sub-0064
66,2003.0,0.0001497005988023952,prune_90,NC,sub-0064
67,2005.0,0.00026246719160104987,prune_90,NC,sub-0064
68,2006.0,0.0007668711656441718,prune_90,NC,sub-0064
69,2007.0,0.00012531328320802005,prune_90,NC,sub-0064
70,2008.0,6.40450877417702e-05,prune_90,NC,sub-0064
71,2009.0,8.623663332183511e-05,prune_90,NC,sub-0064
72,2010.0,0.0006426735218508997,prune_90,NC,sub-0064
73,2011.0,8.987148377819718e-05,prune_90,NC,sub-0064
74,2012.0,0.00011467889908256881,prune_90,NC,sub-0064
75,2013.0,0.00017316017316017316,prune_90,NC,sub-0064
76,2014.0,0.0002081165452653486,prune_90,NC,sub-0064
77,2015.0,7.443799315170463e-05,prune_90,NC,sub-0064
78,2016.0,0.0004748338081671415,prune_90,NC,sub-0064
79,2017.0,0.00011859582542694497,prune_90,NC,sub-0064
80,2018.0,0.0003136762860727729,prune_90,NC,sub-0064
81,2019.0,0.0005685048322910744,prune_90,NC,sub-0064
82,2020.0,0.0002808199943836001,prune_90,NC,sub-0064
83,2021.0,0.0004918839153959665,prune_90,NC,sub-0064
84,2022.0,8.460236886632826e-05,prune_90,NC,sub-0064
85,2023.0,0.000683526999316473,prune_90,NC,sub-0064
86,1000.0,0.0036231884057971015,prune_90,NC,sub-0064
87,2024.0,6.74809366354005e-05,prune_90,NC,sub-0064
88,2025.0,9.112447603426281e-05,prune_90,NC,sub-0064
89,2026.0,0.0011111111111111111,prune_90,NC,sub-0064
90,2027.0,8.517162081594413e-05,prune_90,NC,sub-0064
91,2028.0,2.88176133252644e-05,prune_90,NC,sub-0064
92,2029.0,0.00010225994477962981,prune_90,NC,sub-0064
93,2030.0,6.0157612945918305e-05,prune_90,NC,sub-0064
94,2031.0,0.00010147133434804668,prune_90,NC,sub-0064
95,1005.0,0.00024372410431391665,prune_90,NC,sub-0064
96,1002.0,0.00024301336573511544,prune_90,NC,sub-0064
97,2034.0,0.0010309278350515464,prune_90,NC,sub-0064
98,2035.0,0.00015542430836182778,prune_90,NC,sub-0064
99,1011.0,0.00011340440009072352,prune_90,NC,sub-0064
100,1013.0,0.0001657550140891762,prune_90,NC,sub-0064
101,1014.0,0.00017461148943600488,prune_90,NC,sub-0064
102,1010.0,0.00039761431411530816,prune_90,NC,sub-0064
103,1017.0,0.00025056376847907793,prune_90,NC,sub-0064
104,1012.0,0.00010613457864572278,prune_90,NC,sub-0064
105,1015.0,8.325008325008325e-05,prune_90,NC,sub-0064
106,1020.0,0.00016181229773462783,prune_90,NC,sub-0064
107,1021.0,0.0004916420845624386,prune_90,NC,sub-0064
108,1022.0,8.289124668435013e-05,prune_90,NC,sub-0064
109,1023.0,0.0002461841457410143,prune_90,NC,sub-0064
0,0.0,0.9668742672280668,prune_90,NC,sub-0067
1,1025.0,9.771350400625366e-05,prune_90,NC,sub-0067
2,2.0,5.0411102541223675e-06,prune_90,NC,sub-0067
3,1026.0,0.00033692722371967657,prune_90,NC,sub-0067
4,4.0,0.00015598190609889253,prune_90,NC,sub-0067
5,1028.0,4.556016219417741e-05,prune_90,NC,sub-0067
6,1029.0,8.451656524678837e-05,prune_90,NC,sub-0067
7,7.0,7.951021706289258e-05,prune_90,NC,sub-0067
8,8.0,1.9706375012316486e-05,prune_90,NC,sub-0067
