,label,dice,prunning,cohort,subject_id
93,1002.0,0.8459535256410257,prune_10,PD,sub-0125
94,2034.0,0.8312577833125778,prune_10,PD,sub-0125
95,2035.0,0.9093819256340803,prune_10,PD,sub-0125
96,1010.0,0.8591638513513513,prune_10,PD,sub-0125
97,1013.0,0.7193410021446676,prune_10,PD,sub-0125
98,1011.0,0.7773962048166249,prune_10,PD,sub-0125
99,1014.0,0.8273879371039662,prune_10,PD,sub-0125
100,1017.0,0.8060439560439561,prune_10,PD,sub-0125
101,1012.0,0.8597831978319783,prune_10,PD,sub-0125
102,1019.0,0.8270323696565357,prune_10,PD,sub-0125
103,1020.0,0.8498263888888888,prune_10,PD,sub-0125
104,1021.0,0.7873221216041397,prune_10,PD,sub-0125
105,1022.0,0.8561119993086462,prune_10,PD,sub-0125
106,1023.0,0.8749792737522799,prune_10,PD,sub-0125
0,0.0,0.9982119305516239,prune_10,PD,sub-0026
1,1025.0,0.8147493079052599,prune_10,PD,sub-0026
2,1026.0,0.8369796708615682,prune_10,PD,sub-0026
3,1024.0,0.8819587204999589,prune_10,PD,sub-0026
4,1028.0,0.9012625689876768,prune_10,PD,sub-0026
5,2.0,0.9569051712575143,prune_10,PD,sub-0026
6,4.0,0.9712748680470971,prune_10,PD,sub-0026
7,1029.0,0.814157500506107,prune_10,PD,sub-0026
8,8.0,0.9377360566169191,prune_10,PD,sub-0026
9,7.0,0.9127162590060116,prune_10,PD,sub-0026
10,10.0,0.9470500569825546,prune_10,PD,sub-0026
11,11.0,0.9021974063400576,prune_10,PD,sub-0026
12,12.0,0.9238929889298892,prune_10,PD,sub-0026
13,13.0,0.9002486016159105,prune_10,PD,sub-0026
14,14.0,0.8963218390804598,prune_10,PD,sub-0026
15,15.0,0.8665149791429655,prune_10,PD,sub-0026
16,16.0,0.9575053581351044,prune_10,PD,sub-0026
17,17.0,0.9081311062086354,prune_10,PD,sub-0026
18,18.0,0.8049084858569051,prune_10,PD,sub-0026
19,1035.0,0.8917835671342685,prune_10,PD,sub-0026
20,1018.0,0.8516691333662226,prune_10,PD,sub-0026
21,24.0,0.6742277992277992,prune_10,PD,sub-0026
22,26.0,0.8543563068920677,prune_10,PD,sub-0026
23,5.0,0.8481739844070578,prune_10,PD,sub-0026
24,28.0,0.9072150277501068,prune_10,PD,sub-0026
25,30.0,0.0125,prune_10,PD,sub-0026
26,31.0,0.6785714285714286,prune_10,PD,sub-0026
27,41.0,0.9510140796633239,prune_10,PD,sub-0026
28,43.0,0.9703542279147221,prune_10,PD,sub-0026
29,44.0,0.9195979899497487,prune_10,PD,sub-0026
30,46.0,0.9163135593220338,prune_10,PD,sub-0026
31,47.0,0.9468919237108547,prune_10,PD,sub-0026
32,1027.0,0.8509948509312821,prune_10,PD,sub-0026
33,49.0,0.9390145756952517,prune_10,PD,sub-0026
34,50.0,0.9033002129169624,prune_10,PD,sub-0026
35,51.0,0.9298618490967057,prune_10,PD,sub-0026
36,52.0,0.904070684758599,prune_10,PD,sub-0026
37,53.0,0.9304441702652684,prune_10,PD,sub-0026
38,54.0,0.821294363256785,prune_10,PD,sub-0026
39,58.0,0.8013698630136986,prune_10,PD,sub-0026
40,60.0,0.8924260712130356,prune_10,PD,sub-0026
41,62.0,0.043478260869565216,prune_10,PD,sub-0026
42,63.0,0.7534153005464481,prune_10,PD,sub-0026
43,1030.0,0.8662616233838403,prune_10,PD,sub-0026
44,1031.0,0.8612188030046039,prune_10,PD,sub-0026
45,77.0,0.7440357852882704,prune_10,PD,sub-0026
46,80.0,1.0,prune_10,PD,sub-0026
47,1034.0,0.8462701612903226,prune_10,PD,sub-0026
48,85.0,0.01098901098901099,prune_10,PD,sub-0026
49,251.0,0.0011668611435239206,prune_10,PD,sub-0026
50,252.0,0.0029069767441860465,prune_10,PD,sub-0026
51,253.0,0.002881844380403458,prune_10,PD,sub-0026
52,254.0,0.002777777777777778,prune_10,PD,sub-0026
53,255.0,0.0012077294685990338,prune_10,PD,sub-0026
54,1009.0,0.8104463549640796,prune_10,PD,sub-0026
55,1016.0,0.7830237358101135,prune_10,PD,sub-0026
56,1003.0,0.8386619301361753,prune_10,PD,sub-0026
57,1015.0,0.8460548195032989,prune_10,PD,sub-0026
58,1006.0,0.6786016351846631,prune_10,PD,sub-0026
59,1007.0,0.8630261501887848,prune_10,PD,sub-0026
60,2000.0,0.0026041666666666665,prune_10,PD,sub-0026
61,1008.0,0.7837869613779319,prune_10,PD,sub-0026
62,2002.0,0.8445339114276866,prune_10,PD,sub-0026
63,2003.0,0.839293182768716,prune_10,PD,sub-0026
64,2005.0,0.8045402627070246,prune_10,PD,sub-0026
65,2006.0,0.6342308717675287,prune_10,PD,sub-0026
66,2007.0,0.8323918434830532,prune_10,PD,sub-0026
67,2008.0,0.8113750571037003,prune_10,PD,sub-0026
68,2009.0,0.7630822596630327,prune_10,PD,sub-0026
69,2010.0,0.87296345222369,prune_10,PD,sub-0026
70,2011.0,0.835278276481149,prune_10,PD,sub-0026
71,2012.0,0.8572320499479709,prune_10,PD,sub-0026
72,2013.0,0.8064821558630736,prune_10,PD,sub-0026
73,2014.0,0.8267541145897785,prune_10,PD,sub-0026
74,2015.0,0.8172242874845105,prune_10,PD,sub-0026
75,2016.0,0.7926224426534408,prune_10,PD,sub-0026
76,2017.0,0.8227881681920679,prune_10,PD,sub-0026
77,2018.0,0.8316968395213256,prune_10,PD,sub-0026
78,2019.0,0.8334763948497854,prune_10,PD,sub-0026
79,2020.0,0.76884176182708,prune_10,PD,sub-0026
80,2021.0,0.7751647960092642,prune_10,PD,sub-0026
81,2022.0,0.8050081852907294,prune_10,PD,sub-0026
82,2023.0,0.8798260869565218,prune_10,PD,sub-0026
83,1000.0,0.0030211480362537764,prune_10,PD,sub-0026
84,2024.0,0.8460759737755496,prune_10,PD,sub-0026
85,2025.0,0.8342784708786444,prune_10,PD,sub-0026
86,2026.0,0.8651685393258427,prune_10,PD,sub-0026
87,2027.0,0.8216942148760331,prune_10,PD,sub-0026
88,2028.0,0.8935411715364183,prune_10,PD,sub-0026
89,2029.0,0.823740520043337,prune_10,PD,sub-0026
90,2030.0,0.8507676130389065,prune_10,PD,sub-0026
91,2031.0,0.7925936456038098,prune_10,PD,sub-0026
92,1005.0,0.7946092455955428,prune_10,PD,sub-0026
93,1002.0,0.8445900158120624,prune_10,PD,sub-0026
94,2034.0,0.789039039039039,prune_10,PD,sub-0026
95,2035.0,0.877504135269252,prune_10,PD,sub-0026
96,1010.0,0.8428661219358894,prune_10,PD,sub-0026
97,1013.0,0.8541681677354276,prune_10,PD,sub-0026
98,1011.0,0.8294381602318407,prune_10,PD,sub-0026
99,1014.0,0.8212241851206767,prune_10,PD,sub-0026
100,1017.0,0.8338342098672678,prune_10,PD,sub-0026
101,1012.0,0.8567094680400734,prune_10,PD,sub-0026
102,1019.0,0.7337643255950632,prune_10,PD,sub-0026
103,1020.0,0.8147546897546898,prune_10,PD,sub-0026
104,1021.0,0.7629194630872483,prune_10,PD,sub-0026
105,1022.0,0.8438172318409999,prune_10,PD,sub-0026
106,1023.0,0.8969393048590697,prune_10,PD,sub-0026
0,0.0,0.9971037327474447,prune_10,PD,sub-0126
1,1025.0,0.8246176256372906,prune_10,PD,sub-0126
2,1026.0,0.7611747851002866,prune_10,PD,sub-0126
3,1024.0,0.8757360077644775,prune_10,PD,sub-0126
4,1028.0,0.8509768287142208,prune_10,PD,sub-0126
5,2.0,0.9731097148637207,prune_10,PD,sub-0126
6,4.0,0.9655110793423874,prune_10,PD,sub-0126
7,1029.0,0.8264475121660543,prune_10,PD,sub-0126
8,8.0,0.9393634113509054,prune_10,PD,sub-0126
9,7.0,0.908997309774486,prune_10,PD,sub-0126
10,10.0,0.9361552254098361,prune_10,PD,sub-0126
11,11.0,0.9348696012142955,prune_10,PD,sub-0126
12,12.0,0.9414363602180861,prune_10,PD,sub-0126
13,13.0,0.9129651860744298,prune_10,PD,sub-0126
14,14.0,0.9149119037387193,prune_10,PD,sub-0126
15,15.0,0.8833658219623132,prune_10,PD,sub-0126
16,16.0,0.9406476491358483,prune_10,PD,sub-0126
17,17.0,0.899515570934256,prune_10,PD,sub-0126
18,18.0,0.8897947708743323,prune_10,PD,sub-0126
19,1035.0,0.87704,prune_10,PD,sub-0126
20,1018.0,0.8289230769230769,prune_10,PD,sub-0126
21,24.0,0.799056945955749,prune_10,PD,sub-0126
22,26.0,0.8281818181818181,prune_10,PD,sub-0126
23,5.0,0.8236559139784946,prune_10,PD,sub-0126
24,28.0,0.8970088747671743,prune_10,PD,sub-0126
25,30.0,0.02631578947368421,prune_10,PD,sub-0126
26,31.0,0.712914485165794,prune_10,PD,sub-0126
27,41.0,0.9701181843891947,prune_10,PD,sub-0126
28,43.0,0.9495393277597679,prune_10,PD,sub-0126
29,44.0,0.8726884779516358,prune_10,PD,sub-0126
30,46.0,0.9079711360966605,prune_10,PD,sub-0126
31,47.0,0.9390781230552213,prune_10,PD,sub-0126
32,1027.0,0.8126837634759883,prune_10,PD,sub-0126
33,49.0,0.93446802646086,prune_10,PD,sub-0126
34,50.0,0.9337333333333333,prune_10,PD,sub-0126
35,51.0,0.9471140176286608,prune_10,PD,sub-0126
36,52.0,0.896208969024503,prune_10,PD,sub-0126
37,53.0,0.921740266527306,prune_10,PD,sub-0126
38,54.0,0.9115628970775095,prune_10,PD,sub-0126
39,58.0,0.8360941586748039,prune_10,PD,sub-0126
40,60.0,0.901716992303138,prune_10,PD,sub-0126
41,62.0,0.05555555555555555,prune_10,PD,sub-0126
42,63.0,0.7301690507152145,prune_10,PD,sub-0126
43,1030.0,0.8561009742182033,prune_10,PD,sub-0126
44,1031.0,0.8500121506682867,prune_10,PD,sub-0126
45,77.0,0.5198446937014668,prune_10,PD,sub-0126
46,80.0,1.0,prune_10,PD,sub-0126
47,1034.0,0.7367174280879865,prune_10,PD,sub-0126
48,85.0,0.011111111111111112,prune_10,PD,sub-0126
49,251.0,0.0008431703204047217,prune_10,PD,sub-0126
50,252.0,0.0017857142857142857,prune_10,PD,sub-0126
51,253.0,0.001968503937007874,prune_10,PD,sub-0126
52,254.0,0.0019723865877712033,prune_10,PD,sub-0126
53,255.0,0.000931098696461825,prune_10,PD,sub-0126
54,1009.0,0.7720287313121189,prune_10,PD,sub-0126
55,1016.0,0.7399865741776683,prune_10,PD,sub-0126
56,1003.0,0.8435946716150838,prune_10,PD,sub-0126
57,1015.0,0.7575265591359899,prune_10,PD,sub-0126
58,1006.0,0.6947444204463643,prune_10,PD,sub-0126
59,1007.0,0.822538356962517,prune_10,PD,sub-0126
60,2000.0,0.0027472527472527475,prune_10,PD,sub-0126
61,1008.0,0.8330386349571214,prune_10,PD,sub-0126
62,2002.0,0.7476489028213166,prune_10,PD,sub-0126
63,2003.0,0.8307771715086271,prune_10,PD,sub-0126
64,2005.0,0.72347302719572,prune_10,PD,sub-0126
65,2006.0,0.7867647058823529,prune_10,PD,sub-0126
66,2007.0,0.867692456106502,prune_10,PD,sub-0126
67,2008.0,0.8663372731382807,prune_10,PD,sub-0126
68,2009.0,0.8534909090909091,prune_10,PD,sub-0126
69,2010.0,0.8417872184581578,prune_10,PD,sub-0126
70,2011.0,0.8371177271556324,prune_10,PD,sub-0126
71,2012.0,0.8458376751186755,prune_10,PD,sub-0126
72,2013.0,0.8370352339804052,prune_10,PD,sub-0126
73,2014.0,0.8141343552750225,prune_10,PD,sub-0126
74,2015.0,0.8552464583404795,prune_10,PD,sub-0126
75,2016.0,0.8513847675568744,prune_10,PD,sub-0126
76,2017.0,0.7546756094415065,prune_10,PD,sub-0126
77,2018.0,0.8006983962752199,prune_10,PD,sub-0126
78,2019.0,0.8134938664243526,prune_10,PD,sub-0126
79,2020.0,0.78492835209826,prune_10,PD,sub-0126
80,2021.0,0.7936723602484472,prune_10,PD,sub-0126
81,2022.0,0.8138847858197932,prune_10,PD,sub-0126
82,2023.0,0.8532857870606215,prune_10,PD,sub-0126
83,1000.0,0.0019801980198019802,prune_10,PD,sub-0126
84,2024.0,0.8701579332041056,prune_10,PD,sub-0126
85,2025.0,0.8542922190973617,prune_10,PD,sub-0126
86,2026.0,0.7555416143872856,prune_10,PD,sub-0126
87,2027.0,0.8445177566466137,prune_10,PD,sub-0126
88,2028.0,0.853654153713454,prune_10,PD,sub-0126
89,2029.0,0.7915412186379929,prune_10,PD,sub-0126
90,2030.0,0.8620079212674028,prune_10,PD,sub-0126
91,2031.0,0.8308375258952353,prune_10,PD,sub-0126
92,1005.0,0.8283615819209039,prune_10,PD,sub-0126
93,1002.0,0.8371997254632807,prune_10,PD,sub-0126
94,2034.0,0.7484092021536956,prune_10,PD,sub-0126
95,2035.0,0.8936087898483441,prune_10,PD,sub-0126
96,1010.0,0.8356956359567326,prune_10,PD,sub-0126
97,1013.0,0.8284062462748838,prune_10,PD,sub-0126
98,1011.0,0.8026966482099835,prune_10,PD,sub-0126
99,1014.0,0.8334008507190601,prune_10,PD,sub-0126
100,1017.0,0.7251015756614805,prune_10,PD,sub-0126
101,1012.0,0.8627680311890839,prune_10,PD,sub-0126
102,1019.0,0.8009565019357777,prune_10,PD,sub-0126
103,1020.0,0.7913587977457733,prune_10,PD,sub-0126
104,1021.0,0.7799081286199321,prune_10,PD,sub-0126
105,1022.0,0.8305552271742128,prune_10,PD,sub-0126
106,1023.0,0.81765742669444,prune_10,PD,sub-0126
0,0.0,0.9976528611852213,prune_10,PD,sub-0029
1,1025.0,0.874905869324474,prune_10,PD,sub-0029
2,1026.0,0.8370109190172884,prune_10,PD,sub-0029
3,1024.0,0.8850763358778626,prune_10,PD,sub-0029
4,1028.0,0.9048428369552763,prune_10,PD,sub-0029
5,2.0,0.9658899207285115,prune_10,PD,sub-0029
6,4.0,0.9609104644928596,prune_10,PD,sub-0029
7,1029.0,0.860427557482256,prune_10,PD,sub-0029
8,8.0,0.9372949981595845,prune_10,PD,sub-0029
9,7.0,0.9133381747760833,prune_10,PD,sub-0029
10,10.0,0.9462358198693709,prune_10,PD,sub-0029
11,11.0,0.9404469882801854,prune_10,PD,sub-0029
12,12.0,0.9385253456221199,prune_10,PD,sub-0029
13,13.0,0.8856463467358409,prune_10,PD,sub-0029
14,14.0,0.9319562575941677,prune_10,PD,sub-0029
15,15.0,0.9150758688203622,prune_10,PD,sub-0029
16,16.0,0.9539454710828138,prune_10,PD,sub-0029
17,17.0,0.9232138618561595,prune_10,PD,sub-0029
18,18.0,0.9076876513317191,prune_10,PD,sub-0029
19,1035.0,0.9067018018659639,prune_10,PD,sub-0029
20,1018.0,0.7540339702760085,prune_10,PD,sub-0029
21,24.0,0.781846513439813,prune_10,PD,sub-0029
22,26.0,0.7956064947468959,prune_10,PD,sub-0029
23,5.0,0.76592082616179,prune_10,PD,sub-0029
24,28.0,0.9086558911101659,prune_10,PD,sub-0029
25,30.0,0.07692307692307693,prune_10,PD,sub-0029
26,31.0,0.6977699530516432,prune_10,PD,sub-0029
27,41.0,0.9637498261431598,prune_10,PD,sub-0029
28,43.0,0.9632132739781465,prune_10,PD,sub-0029
29,44.0,0.8366477272727273,prune_10,PD,sub-0029
30,46.0,0.9059433895673042,prune_10,PD,sub-0029
31,47.0,0.9331513560244629,prune_10,PD,sub-0029
32,1027.0,0.7506098623453563,prune_10,PD,sub-0029
33,49.0,0.936875122524995,prune_10,PD,sub-0029
34,50.0,0.939252940416182,prune_10,PD,sub-0029
35,51.0,0.934525971667272,prune_10,PD,sub-0029
36,52.0,0.8755937570685365,prune_10,PD,sub-0029
37,53.0,0.9127815925792073,prune_10,PD,sub-0029
38,54.0,0.8367014341590613,prune_10,PD,sub-0029
39,58.0,0.8346645367412141,prune_10,PD,sub-0029
40,60.0,0.9102008215426746,prune_10,PD,sub-0029
41,62.0,0.14285714285714285,prune_10,PD,sub-0029
42,63.0,0.6948689956331878,prune_10,PD,sub-0029
43,1030.0,0.8750648751513753,prune_10,PD,sub-0029
44,1031.0,0.8771988051775639,prune_10,PD,sub-0029
45,77.0,0.5792134831460675,prune_10,PD,sub-0029
46,80.0,1.0,prune_10,PD,sub-0029
47,1034.0,0.8380350194552529,prune_10,PD,sub-0029
48,85.0,0.010416666666666666,prune_10,PD,sub-0029
49,251.0,0.0008417508417508417,prune_10,PD,sub-0029
50,252.0,0.0014388489208633094,prune_10,PD,sub-0029
51,253.0,0.0016260162601626016,prune_10,PD,sub-0029
52,254.0,0.0016286644951140066,prune_10,PD,sub-0029
53,255.0,0.0007457121551081282,prune_10,PD,sub-0029
54,1009.0,0.8575038316556894,prune_10,PD,sub-0029
55,1016.0,0.8653993561244826,prune_10,PD,sub-0029
56,1003.0,0.8215463834580417,prune_10,PD,sub-0029
57,1015.0,0.8820984915705412,prune_10,PD,sub-0029
58,1006.0,0.6943122024555249,prune_10,PD,sub-0029
59,1007.0,0.8573013904301847,prune_10,PD,sub-0029
60,2000.0,0.0017857142857142857,prune_10,PD,sub-0029
61,1008.0,0.8635071848857223,prune_10,PD,sub-0029
62,2002.0,0.8355044699872286,prune_10,PD,sub-0029
63,2003.0,0.8518425460636516,prune_10,PD,sub-0029
64,2005.0,0.8170836005986744,prune_10,PD,sub-0029
65,2006.0,0.7665142276422764,prune_10,PD,sub-0029
66,2007.0,0.8125878594249202,prune_10,PD,sub-0029
67,2008.0,0.8640139777147755,prune_10,PD,sub-0029
68,2009.0,0.8284798393326124,prune_10,PD,sub-0029
69,2010.0,0.8376211782252051,prune_10,PD,sub-0029
70,2011.0,0.8358052898578786,prune_10,PD,sub-0029
71,2012.0,0.8456258909244496,prune_10,PD,sub-0029
72,2013.0,0.7967699559539448,prune_10,PD,sub-0029
73,2014.0,0.7400212314225053,prune_10,PD,sub-0029
74,2015.0,0.8483014664934101,prune_10,PD,sub-0029
75,2016.0,0.8239963710591971,prune_10,PD,sub-0029
76,2017.0,0.8585858585858586,prune_10,PD,sub-0029
77,2018.0,0.8189879518072289,prune_10,PD,sub-0029
78,2019.0,0.8204792212654437,prune_10,PD,sub-0029
79,2020.0,0.766386017265267,prune_10,PD,sub-0029
80,2021.0,0.8046222567488833,prune_10,PD,sub-0029
81,2022.0,0.8520041109969168,prune_10,PD,sub-0029
82,2023.0,0.8551065596457238,prune_10,PD,sub-0029
83,1000.0,0.001349527665317139,prune_10,PD,sub-0029
84,2024.0,0.8961889557493143,prune_10,PD,sub-0029
85,2025.0,0.8626136703240405,prune_10,PD,sub-0029
86,2026.0,0.8064015518913676,prune_10,PD,sub-0029
87,2027.0,0.8114580625997847,prune_10,PD,sub-0029
88,2028.0,0.8887829997826486,prune_10,PD,sub-0029
89,2029.0,0.8414984336930038,prune_10,PD,sub-0029
90,2030.0,0.8774857845397265,prune_10,PD,sub-0029
91,2031.0,0.8774581589958159,prune_10,PD,sub-0029
92,1005.0,0.8001518932407508,prune_10,PD,sub-0029
93,1002.0,0.7642712257316719,prune_10,PD,sub-0029
94,2034.0,0.7998960498960499,prune_10,PD,sub-0029
95,2035.0,0.9141308276111312,prune_10,PD,sub-0029
96,1010.0,0.8408044212465459,prune_10,PD,sub-0029
97,1013.0,0.8486859395532195,prune_10,PD,sub-0029
98,1011.0,0.8267294513992574,prune_10,PD,sub-0029
99,1014.0,0.813018829722616,prune_10,PD,sub-0029
100,1017.0,0.8677790563866513,prune_10,PD,sub-0029
101,1012.0,0.8664181272392757,prune_10,PD,sub-0029
102,1019.0,0.8672353455818023,prune_10,PD,sub-0029
103,1020.0,0.6931496139939411,prune_10,PD,sub-0029
104,1021.0,0.8245927691696464,prune_10,PD,sub-0029
105,1022.0,0.8523395250411474,prune_10,PD,sub-0029
106,1023.0,0.8277126967222814,prune_10,PD,sub-0029
0,0.0,0.9977763066979973,prune_10,PD,sub-0118
1,1025.0,0.8679217459693276,prune_10,PD,sub-0118
2,1026.0,0.8718754677443497,prune_10,PD,sub-0118
3,1024.0,0.8892823785803238,prune_10,PD,sub-0118
4,1028.0,0.8857752249018035,prune_10,PD,sub-0118
5,2.0,0.9708289598509054,prune_10,PD,sub-0118
6,4.0,0.9563413544392673,prune_10,PD,sub-0118
7,1029.0,0.8577318745917701,prune_10,PD,sub-0118
8,8.0,0.9381216132793745,prune_10,PD,sub-0118
9,7.0,0.8975403817914831,prune_10,PD,sub-0118
10,10.0,0.9406507947336108,prune_10,PD,sub-0118
11,11.0,0.9299426934097421,prune_10,PD,sub-0118
12,12.0,0.9260790641387656,prune_10,PD,sub-0118
13,13.0,0.883872322553549,prune_10,PD,sub-0118
14,14.0,0.8876058506543495,prune_10,PD,sub-0118
15,15.0,0.8716909778498109,prune_10,PD,sub-0118
16,16.0,0.9527980423994329,prune_10,PD,sub-0118
17,17.0,0.900819782287327,prune_10,PD,sub-0118
18,18.0,0.8911370760900541,prune_10,PD,sub-0118
19,1035.0,0.9114438161981365,prune_10,PD,sub-0118
20,1018.0,0.8075339147286822,prune_10,PD,sub-0118
21,24.0,0.8523833931317273,prune_10,PD,sub-0118
22,26.0,0.7676311030741411,prune_10,PD,sub-0118
23,5.0,0.8067846607669616,prune_10,PD,sub-0118
24,28.0,0.8540250447227191,prune_10,PD,sub-0118
25,30.0,0.02857142857142857,prune_10,PD,sub-0118
26,31.0,0.7468427095292767,prune_10,PD,sub-0118
27,41.0,0.9663077954177748,prune_10,PD,sub-0118
28,43.0,0.93590076633329,prune_10,PD,sub-0118
29,44.0,0.8212616822429907,prune_10,PD,sub-0118
30,46.0,0.874702469503124,prune_10,PD,sub-0118
31,47.0,0.9318357264165509,prune_10,PD,sub-0118
32,1027.0,0.862072945521699,prune_10,PD,sub-0118
33,49.0,0.946955997588909,prune_10,PD,sub-0118
34,50.0,0.9253275109170306,prune_10,PD,sub-0118
35,51.0,0.9343341503267973,prune_10,PD,sub-0118
36,52.0,0.8847399093459961,prune_10,PD,sub-0118
37,53.0,0.9090581883623275,prune_10,PD,sub-0118
38,54.0,0.8970968669157804,prune_10,PD,sub-0118
39,58.0,0.841732283464567,prune_10,PD,sub-0118
40,60.0,0.8506911344137273,prune_10,PD,sub-0118
41,62.0,0.1,prune_10,PD,sub-0118
42,63.0,0.6894444444444444,prune_10,PD,sub-0118
43,1030.0,0.8681149941706714,prune_10,PD,sub-0118
44,1031.0,0.8283641844472704,prune_10,PD,sub-0118
45,77.0,0.5046097111247695,prune_10,PD,sub-0118
